Mitochondrial protein import	1.460203024194205e-8	ATP5MC1,CHCHD2,CHCHD3,CMC2,COA4,COA6,GRPEL1,HSPD1,NDUFB8,TIMM10,TIMM22,TIMM23,TOMM5,TOMM7	R-HSA-1268020
U12 Dependent Splicing	1.6469518047044832e-7	POLR2K,POLR2L,SF3B5,SF3B6,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG,SNU13,SRSF7,ZCRB1	R-HSA-72165
mRNA Splicing	1.7869874804920805e-7	HNRNPK,LSM5,LSM7,POLR2K,POLR2L,PPIE,SF3A3,SF3B5,SF3B6,SNRPB2,SNRPC,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG,SNU13,SRSF7,TRA2B,U2SURP,ZCRB1	R-HSA-72172
Protein localization	2.127623535069716e-7	ATP5MC1,CHCHD2,CHCHD3,CMC2,COA4,COA6,DHRS4,ECH1,GRPEL1,HSPD1,NDUFB8,PEX19,SEC61G,TIMM10,TIMM22,TIMM23,TOMM5,TOMM7,UBE2D3	R-HSA-9609507
Processing of Capped Intron-Containing Pre-mRNA	3.9358072898970215e-7	EIF4E,HNRNPK,LSM5,LSM7,POLR2K,POLR2L,PPIE,RAE1,SF3A3,SF3B5,SF3B6,SNRPB2,SNRPC,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG,SNU13,SRSF7,TRA2B,U2SURP,ZCRB1	R-HSA-72203
pre-mRNA splicing	4.1228017602388134e-7	HNRNPK,LSM5,LSM7,POLR2K,POLR2L,PPIE,SF3A3,SF3B5,SF3B6,SNRPB2,SNRPC,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG,SNU13,SRSF7,TRA2B,U2SURP	R-HSA-72163
HIV Infection	0.00007658354026246458	AP2S1,BANF1,ELOB,MNAT1,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBX1,TAF15,TAF9,VTA1,XRCC6	R-HSA-162906
Metabolism of proteins	0.00008386232061348673	AIMP1,ARF4,ARL2,CCT4,CCT5,COMMD5,COPS5,COPZ1,DNAJC3,DPAGT1,EEF1AKMT1,EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,EIF5B,ELOB,EXOSC2,HNRNPK,LEO1,MRPL13,MRPL14,MRPL16,MRPL20,MRPL21,MRPL22,MRPL27,MRPL3,MRPL36,MRPL39,MRPL42,MRPL50,MRPL52,MRPL55,MRPL57,MRPL9,MRPS14,MRPS16,MRPS21,MRPS23,MRPS35,MRPS7,NOP58,PARP1,PPA2,PRKDC,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAB25,RAE1,RBBP7,RBX1,RFT1,RNF7,RPL26L1,RPL36AL,RPS23,RPS26,RUVBL1,SEC61G,SPCS1,SRP9,STAMBP,TDG,TRMT112,TSFM,TXN,UBE2D3,UBE2N	R-HSA-392499
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.00018170054096967574	ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,UBE2D3	R-HSA-1234176
TP53 Regulates Metabolic Genes	0.00021703893432615178	COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,LAMTOR5,NDUFA4,TXN,YWHAB	R-HSA-5628897
Vif-mediated degradation of APOBEC3G	0.00021860424398655883	ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-180585
Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.0003868397614701474	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174184
Cristae formation	0.0003906164677519327	ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,CHCHD3,IMMT	R-HSA-8949613
Switching of origins to a post-replicative state	0.0004062795650034066	ANAPC11,CDC26,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-69052
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.0004205597913897058	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-179419
Cellular response to hypoxia	0.0004394836996869653	ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,UBE2D3	R-HSA-1234174
APC/C:Cdc20 mediated degradation of mitotic proteins	0.00046106047599333915	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-176409
rRNA modification in the nucleus and cytosol	0.00047310809912347817	BUD23,FBL,IMP4,NHP2,NOP58,SNU13,TRMT112,UTP11,UTP4	R-HSA-6790901
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.0005019551689510968	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-176814
Autodegradation of Cdh1 by Cdh1:APC/C	0.0007354254906776554	ANAPC11,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174084
Regulation of APC/C activators between G1/S and early anaphase	0.0007451046696504218	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-176408
Transcriptional Regulation by TP53	0.0009938213143232076	BID,CCNG1,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,ELOB,LAMTOR5,MEAF6,MNAT1,NDUFA4,POLR2K,POLR2L,RBBP7,TAF15,TAF9,TRIAP1,TXN,YWHAB	R-HSA-3700989
APC/C:Cdc20 mediated degradation of Securin	0.001109157055236193	ANAPC11,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174154
Host Interactions of HIV factors	0.001124169892697427	AP2S1,BANF1,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBX1	R-HSA-162909
Negative regulation of NOTCH4 signaling	0.0011406888068190124	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-9604323
Metabolism	0.0011509673193483558	AIMP1,AKR1A1,ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,CIAO2B,CIAPIN1,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,DECR1,DGUOK,ELOVL6,ESD,ETHE1,FDFT1,GSTO1,HPRT1,ITPA,LIAS,MDH2,MED10,NDUFA12,NDUFA4,NDUFA5,NDUFAB1,NDUFB1,NDUFB10,NDUFB2,NDUFB3,NDUFB4,NDUFB6,NDUFB8,NDUFB9,NDUFS3,NDUFS5,NDUFS7,NDUFV3,NQO2,PDHA1,PEMT,PPA2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PTGES2,PTS,RAE1,RDH11,RPE,RPL26L1,RPL36AL,RPS23,RPS26,SLC3A2,SPTSSA,SQLE,TRMT112,TXN,TXN2,UQCR10,UQCRH	R-HSA-1430728
rRNA processing in the nucleus and cytosol	0.001219120273976836	BUD23,EBNA1BP2,EXOSC2,FBL,IMP4,NHP2,NOP58,RPL26L1,RPL36AL,RPS23,RPS26,SNU13,TRMT112,UTP11,UTP4	R-HSA-8868773
Orc1 removal from chromatin	0.001274766373067372	ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-68949
APC/C-mediated degradation of cell cycle proteins	0.0012785266715651322	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174143
Regulation of mitotic cell cycle	0.0012785266715651322	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-453276
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	0.0012786807868160784	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-8854050
CDK-mediated phosphorylation and removal of Cdc6	0.001562030445004336	ANAPC11,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69017
Degradation of DVL	0.0016518485551156128	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-4641258
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.0016657166811654938	ANAPC11,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174178
Formation of ATP by chemiosmotic coupling	0.0017015563546917412	ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF	R-HSA-163210
rRNA processing	0.0019181422246629248	BUD23,EBNA1BP2,EXOSC2,FBL,IMP4,NHP2,NOP58,RPL26L1,RPL36AL,RPS23,RPS26,SNU13,TRMT112,UTP11,UTP4	R-HSA-72312
CDT1 association with the CDC6:ORC:origin complex	0.001953492409403838	ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-68827
Degradation of GLI1 by the proteasome	0.0021661287039696133	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5610780
Degradation of GLI2 by the proteasome	0.0021661287039696133	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5610783
GLI3 is processed to GLI3R by the proteasome	0.0021661287039696133	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5610785
Cellular responses to external stimuli	0.002555808276567848	ANAPC11,ASF1A,ATP6V0E1,CDC26,DNAJB6,ELOB,HSBP1,LAMTOR5,MT1X,NPRL2,PRDX3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBBP7,RBX1,RPL26L1,RPL36AL,RPS23,RPS26,TXN,TXN2,UBE2D3	R-HSA-8953897
Synthesis of DNA	0.00275267412194424	ANAPC11,CDC26,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-69239
Signaling by NOTCH4	0.0028601421635023406	HEY2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-9013694
Cross-presentation of soluble exogenous antigens (endosomes)	0.0037237952016258035	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-1236978
Regulation of expression of SLITs and ROBOs	0.0037560569458095217	ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-9010553
Cellular responses to stress	0.003892382100822702	ANAPC11,ASF1A,ATP6V0E1,CDC26,DNAJB6,ELOB,HSBP1,LAMTOR5,NPRL2,PRDX3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBBP7,RBX1,RPL26L1,RPL36AL,RPS23,RPS26,TXN,TXN2,UBE2D3	R-HSA-2262752
Regulation of RAS by GAPs	0.004008844342594811	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5658442
Regulation of activated PAK-2p34 by proteasome mediated degradation	0.0040269474745126405	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-211733
Regulation of ornithine decarboxylase (ODC)	0.004281642258831642	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-350562
Regulation of mRNA stability by proteins that bind AU-rich elements	0.0042926745272187095	EXOSC2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,YWHAB	R-HSA-450531
Assembly of the pre-replicative complex	0.004310573506836547	ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-68867
RNA Polymerase III Transcription Termination	0.004366395988979169	POLR1C,POLR2K,POLR2L,POLR3K,SSB	R-HSA-73980
DNA Replication	0.004366710927007643	ANAPC11,CDC26,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-69306
Gene expression (Transcription)	0.004392046873900379	ANAPC11,BID,CCNG1,CDC26,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,ELOB,GTF3C6,HENMT1,HEY2,HSPD1,LAMTOR5,LEO1,MEAF6,MED10,MNAT1,NABP2,NDUFA4,PARP1,PBRM1,POLR1C,POLR2K,POLR2L,POLR3K,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBBP7,RBX1,SAP18,SMARCC2,SNRPE,SNRPF,SNRPG,SRSF7,SSB,TAF15,TAF9,TDG,TRIAP1,TXN,UBE2D3,YWHAB	R-HSA-74160
Vpu mediated degradation of CD4	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-180534
Autodegradation of the E3 ubiquitin ligase COP1	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-349425
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69601
p53-Independent DNA Damage Response	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69610
p53-Independent G1/S DNA damage checkpoint	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69613
Ubiquitin-dependent degradation of Cyclin D	0.004629404626330904	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-75815
Regulation of Apoptosis	0.004719989869319049	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-169911
Regulation of RUNX2 expression and activity	0.0048882333878165745	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-8939902
GTP hydrolysis and joining of the 60S ribosomal subunit	0.005290822103275341	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,EIF5B,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-72706
Major pathway of rRNA processing in the nucleolus and cytosol	0.0055660040601050575	BUD23,EBNA1BP2,EXOSC2,FBL,IMP4,NOP58,RPL26L1,RPL36AL,RPS23,RPS26,SNU13,UTP11,UTP4	R-HSA-6791226
SCF-beta-TrCP mediated degradation of Emi1	0.005745716379699917	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-174113
AUF1 (hnRNP D0) binds and destabilizes mRNA	0.005745716379699917	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-450408
Degradation of AXIN	0.005745716379699917	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-4641257
Regulation of RUNX3 expression and activity	0.005745716379699917	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-8941858
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	0.006038424686774716	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5362768
S Phase	0.006512084226359209	ANAPC11,CDC26,MNAT1,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-69242
Stabilization of p53	0.006591066654186843	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69541
RNA Polymerase III Transcription	0.0069590341310313605	GTF3C6,POLR1C,POLR2K,POLR2L,POLR3K,SSB	R-HSA-74158
RNA Polymerase III Abortive And Retractive Initiation	0.0069590341310313605	GTF3C6,POLR1C,POLR2K,POLR2L,POLR3K,SSB	R-HSA-749476
RNA Polymerase III Transcription Initiation From Type 2 Promoter	0.007065187222540441	GTF3C6,POLR1C,POLR2K,POLR2L,POLR3K	R-HSA-76066
Metabolism of polyamines	0.007095885876665368	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-351202
Translation initiation complex formation	0.007095885876665368	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,RPS23,RPS26	R-HSA-72649
Ribosomal scanning and start codon recognition	0.007095885876665368	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,RPS23,RPS26	R-HSA-72702
Eukaryotic Translation Initiation	0.007226357917094546	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,EIF5B,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-72613
Cap-dependent Translation Initiation	0.007226357917094546	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,EIF5B,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-72737
Hh mutants abrogate ligand secretion	0.007377032350867453	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5387390
NIK-->noncanonical NF-kB signaling	0.007377032350867453	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5676590
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.007377032350867453	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,RPS23,RPS26	R-HSA-72662
FCERI mediated NF-kB activation	0.007663324685956395	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N	R-HSA-2871837
SCF(Skp2)-mediated degradation of p27/p21	0.007849890696537637	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-187577
Dectin-1 mediated noncanonical NF-kB signaling	0.007849890696537637	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5607761
The role of GTSE1 in G2/M progression after G2 checkpoint	0.007849890696537637	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-8852276
CLEC7A (Dectin-1) signaling	0.007885304766389795	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PYCARD,UBE2N	R-HSA-5607764
RNA Polymerase III Transcription Initiation From Type 1 Promoter	0.007904578366473803	GTF3C6,POLR1C,POLR2K,POLR2L,POLR3K	R-HSA-76061
Defective CFTR causes cystic fibrosis	0.00826583064877678	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5678895
Interleukin-1 signaling	0.008961163051919298	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,UBE2N	R-HSA-9020702
ER-Phagosome pathway	0.010327798797182782	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,SEC61G	R-HSA-1236974
Degradation of beta-catenin by the destruction complex	0.010327798797182782	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-195253
Cyclin E associated events during G1/S transition	0.010327798797182782	MNAT1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69202
Asymmetric localization of PCP proteins	0.01060159554505992	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-4608870
Hedgehog ligand biogenesis	0.011553245449152854	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5358346
Hedgehog 'on' state	0.011567486852579351	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5632684
DNA Replication Pre-Initiation	0.011567486852579351	ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69002
Cyclin A:Cdk2-associated events at S phase entry	0.011567486852579351	MNAT1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69656
RNA Polymerase III Chain Elongation	0.011610312234957103	POLR1C,POLR2K,POLR2L,POLR3K	R-HSA-73780
p53-Dependent G1 DNA Damage Response	0.012111508309218996	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69563
p53-Dependent G1/S DNA damage checkpoint	0.012111508309218996	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69580
Neddylation	0.01234851022171614	COMMD5,COPS5,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7,RBX1,RNF7,UBE2D3	R-HSA-8951664
Infectious disease	0.012830163319934685	ACTR2,AP2S1,ARPC3,BANF1,DNAJC3,ELOB,HNRNPK,MNAT1,PARP1,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PYCARD,RAE1,RBBP7,RBX1,RPL26L1,RPL36AL,RPS23,RPS26,SAP18,TAF15,TAF9,TXN,VTA1,XRCC6,ZCRB1	R-HSA-5663205
Activation of NF-kappaB in B cells	0.012925401981688867	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-1169091
G1/S DNA Damage Checkpoints	0.013899978325648725	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69615
L13a-mediated translational silencing of Ceruloplasmin expression	0.014392276115973174	EIF1AX,EIF3D,EIF3I,EIF3K,EIF4E,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-156827
Nucleotide Excision Repair	0.014392276115973174	COPS5,MNAT1,PARP1,POLR2K,POLR2L,PPIE,RBX1,RUVBL1,UBE2N	R-HSA-5696398
snRNP Assembly	0.014517074383807088	RAE1,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG	R-HSA-191859
Non-coding RNA Metabolism	0.014517074383807088	RAE1,SNRPD1,SNRPD2,SNRPE,SNRPF,SNRPG	R-HSA-194441
Regulation of PTEN stability and activity	0.014554619753343866	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-8948751
Formation of the ternary complex, and subsequently, the 43S complex	0.015756964660242144	EIF1AX,EIF3D,EIF3I,EIF3K,RPS23,RPS26	R-HSA-72695
PCP/CE pathway	0.01706534031020723	AP2S1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-4086400
Signaling by ROBO receptors	0.01808251397388707	ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-376176
Mitochondrial biogenesis	0.019346505677644836	ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,CHCHD3,IMMT,SSBP1	R-HSA-1592230
RNA Polymerase III Transcription Initiation	0.019577861787616113	GTF3C6,POLR1C,POLR2K,POLR2L,POLR3K	R-HSA-76046
Formation of TC-NER Pre-Incision Complex	0.02055412791700776	COPS5,MNAT1,POLR2K,POLR2L,PPIE,RBX1	R-HSA-6781823
SLBP independent Processing of Histone Pre-mRNAs	0.02062779255513828	SNRPE,SNRPF,SNRPG	R-HSA-111367
