Chronic myeloid leukemia	0.21768117282349117	HDAC1,PIK3R1,PTPN11,SOS2	hsa05220
Hippo signaling pathway	0.2220513656507334	BMP7,CDH1,CSNK1D,CTNNA1,LLGL2,PPP2R2C	hsa04390
Growth hormone synthesis, secretion and action	0.23257158374791567	CREB3L2,CREBBP,JUNB,PIK3R1,SOS2	hsa04935
cGMP-PKG signaling pathway	0.2536728394775066	ATP2A3,CREB3L2,PPP1R12A,PPP3CA,ROCK1,ROCK2	hsa04022
Human T-cell leukemia virus 1 infection	0.2744647637967057	CREB3L2,CREBBP,NFYB,PIK3R1,PPP3CA,SLC2A1,TCF3	hsa05166
Prion disease	0.2881414521329995	CREB3L2,HSPA1A,HSPA5,NCAM2,NDUFS6,PIK3R1,PPP3CA,PSMB4	hsa05020
Apoptosis	0.33967121359256686	CTSF,LMNA,PIK3R1,PTPN13,SPTAN1	hsa04210
Prostate cancer	0.38166846572904656	CREB3L2,CREBBP,PIK3R1,SOS2	hsa05215
Longevity regulating pathway - multiple species	0.4016986705974877	HDAC1,HSPA1A,PIK3R1	hsa04213
Adrenergic signaling in cardiomyocytes	0.41133881002631417	ATP2A3,CACNB3,CACNG4,CREB3L2,PPP2R2C	hsa04261
Pathways in cancer	0.41355122244180637	CDH1,CREBBP,CTNNA1,HDAC1,LAMB2,NOTCH2,PIK3R1,ROCK1,ROCK2,RXRA,SLC2A1,SOS2	hsa05200
Glucagon signaling pathway	0.4191999257106461	CREB3L2,CREBBP,PPP3CA,SLC2A1	hsa04922
mTOR signaling pathway	0.4196246437129078	EIF4B,PIK3R1,SESN2,SOS2,ULK1	hsa04150
Hepatitis C	0.41969134036155903	EIF2AK1,PIK3R1,PPP2R2C,RXRA,SOS2	hsa05160
PI3K-Akt signaling pathway	0.4197361259531343	CREB3L2,EIF4B,ERBB3,ITGB4,LAMB2,PIK3R1,PPP2R2C,RXRA,SOS2	hsa04151
Amoebiasis	0.4214524441143537	ACTN4,LAMB2,PIK3R1,RAB5B	hsa05146
Gastric cancer	0.42284152462447994	CDH1,CTNNA1,PIK3R1,RXRA,SOS2	hsa05226
HIF-1 signaling pathway	0.42340159123442933	CREBBP,HK1,PIK3R1,SLC2A1	hsa04066
MicroRNAs in cancer	0.4262656104972834	CREBBP,ERBB3,HDAC1,NOTCH2,PIK3R1,ROCK1,SOS2,ST14	hsa05206
Wnt signaling pathway	0.43851834500446313	BAMBI,CREBBP,CTNND2,PPP3CA,ROCK2	hsa04310
Central carbon metabolism in cancer	0.4424282450408739	HK1,PIK3R1,SLC2A1	hsa05230
Neomycin, kanamycin and gentamicin biosynthesis	0.4451716253472602	HK1	hsa00524
Hepatitis B	0.44807138343356634	CREB3L2,CREBBP,DDB1,PIK3R1,SOS2	hsa05161
Non-small cell lung cancer	0.463863198580856	PIK3R1,RXRA,SOS2	hsa05223
Sphingolipid signaling pathway	0.46514089639192535	PIK3R1,PPP2R2C,ROCK1,ROCK2	hsa04071
Platinum drug resistance	0.4700488816452351	PIK3R1,REV3L,TOP2B	hsa01524
Human cytomegalovirus infection	0.48740564469465447	CREB3L2,PIK3R1,PPP3CA,ROCK1,ROCK2,SOS2	hsa05163
Ras signaling pathway	0.4914325628464506	AFDN,PIK3R1,PTPN11,RAB5B,RGL2,SOS2	hsa04014
Platelet activation	0.49525793158943987	PIK3R1,PPP1R12A,ROCK1,ROCK2	hsa04611
Osteoclast differentiation	0.4972310483828298	FOSB,JUNB,PIK3R1,PPP3CA	hsa04380
EGFR tyrosine kinase inhibitor resistance	0.4982206956505233	ERBB3,PIK3R1,SOS2	hsa01521
Thyroid cancer	0.5004561060552696	CDH1,RXRA	hsa05216
Antigen processing and presentation	0.5007336700013258	HSPA1A,HSPA5,NFYB	hsa04612
Bacterial invasion of epithelial cells	0.50362801050471	CDH1,CTNNA1,PIK3R1	hsa05100
FoxO signaling pathway	0.5055168369671601	CREBBP,PIK3R1,SOS2,USP7	hsa04068
Natural killer cell mediated cytotoxicity	0.5055168369671601	PIK3R1,PPP3CA,PTPN11,SOS2	hsa04650
B cell receptor signaling pathway	0.5082330442591342	PIK3R1,PPP3CA,SOS2	hsa04662
Vascular smooth muscle contraction	0.5111480901381962	MYH9,PPP1R12A,ROCK1,ROCK2	hsa04270
Various types of N-glycan biosynthesis	0.5122271261252723	B4GALNT4,RPN1	hsa00513
ErbB signaling pathway	0.518436430820154	ERBB3,PIK3R1,SOS2	hsa04012
Vasopressin-regulated water reabsorption	0.5184760687394024	CREB3L2,RAB5B	hsa04962
ECM-receptor interaction	0.5213960001389298	DAG1,ITGB4,LAMB2	hsa04512
Cardiac muscle contraction	0.5227975292856125	ATP2A3,CACNB3,CACNG4	hsa04260
Ubiquitin mediated proteolysis	0.5241465730426415	DDB1,UBE2G2,UBE2Z,UBR5	hsa04120
Estrogen signaling pathway	0.5255038162300848	CREB3L2,HSPA1A,PIK3R1,SOS2	hsa04915
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.5273230058488577	PIK3R1,PPP3CA,PTPN11	hsa05235
Autophagy - animal	0.5301809715951261	ATG4B,PIK3R1,TANK,ULK1	hsa04140
Shigellosis	0.5355852951549465	ACTN4,DIAPH1,HK1,PIK3R1,ROCK1,ROCK2	hsa05131
Type II diabetes mellitus	0.536436953706415	HK1,PIK3R1	hsa04930
Small cell lung cancer	0.5378113220375929	LAMB2,PIK3R1,RXRA	hsa05222
Spinocerebellar ataxia	0.5401157302450145	ATP2A3,PIK3R1,PSMB4,ULK1	hsa05017
Carbohydrate digestion and absorption	0.5486114080447415	HK1,PIK3R1	hsa04973
Non-alcoholic fatty liver disease	0.5745780461838419	ADIPOR2,NDUFS6,PIK3R1,RXRA	hsa04932
Endocrine resistance	0.5789851500604201	NOTCH2,PIK3R1,SOS2	hsa01522
Cocaine addiction	0.5796724651634512	CREB3L2,FOSB	hsa05030
Cellular senescence	0.6201530840576064	HIPK1,PIK3R1,PPP3CA,ZFP36L2	hsa04218
C-type lectin receptor signaling pathway	0.6407312471054056	PIK3R1,PPP3CA,PTPN11	hsa04625
T cell receptor signaling pathway	0.6407312471054056	PIK3R1,PPP3CA,SOS2	hsa04660
JAK-STAT signaling pathway	0.6580867248714042	CREBBP,PIK3R1,PTPN11,SOS2	hsa04630
TNF signaling pathway	0.7119844938503952	CREB3L2,JUNB,PIK3R1	hsa04668
VEGF signaling pathway	0.7142398313744597	PIK3R1,PPP3CA	hsa04370
MAPK signaling pathway	0.7385267918444212	CACNB3,CACNG4,ERBB3,HSPA1A,PPP3CA,SOS2	hsa04010
Lysine degradation	0.7627657025784211	KMT2A,KMT2C	hsa00310
Neurotrophin signaling pathway	0.7682077108236939	PIK3R1,PTPN11,SOS2	hsa04722
Amyotrophic lateral sclerosis	0.77039772936573	ANXA11,HSPA5,NDUFS6,PPP3CA,PSMB4,TANK,ULK1	hsa05014
Alzheimer disease	0.780106538375267	APH1A,ATP2A3,NDUFS6,PIK3R1,PPP3CA,PSMB4,ULK1	hsa05010
Huntington disease	0.7809125776988637	CREB3L2,CREBBP,HDAC1,NDUFS6,PSMB4,ULK1	hsa05016
Long-term potentiation	0.7836744781176603	CREBBP,PPP3CA	hsa04720
Acute myeloid leukemia	0.7836744781176603	PIK3R1,SOS2	hsa05221
Tuberculosis	0.7843707293196159	CREBBP,NFYB,PPP3CA,RAB5B	hsa05152
Fc epsilon RI signaling pathway	0.7845638823954555	PIK3R1,SOS2	hsa04664
Prolactin signaling pathway	0.7863131951436454	PIK3R1,SOS2	hsa04917
Alcoholism	0.7884514895944693	CREB3L2,FOSB,HDAC1,SOS2	hsa05034
Steroid biosynthesis	0.7922927547344288	DHCR24	hsa00100
Salmonella infection	0.800181397466035	AHNAK,ARL8B,MYO6,RAB5B,ROCK2	hsa05132
Relaxin signaling pathway	0.8009239848243125	CREB3L2,PIK3R1,SOS2	hsa04926
Melanoma	0.8031587662987919	CDH1,PIK3R1	hsa05218
Dopaminergic synapse	0.8047201900928515	CREB3L2,PPP2R2C,PPP3CA	hsa04728
Chemokine signaling pathway	0.8047568257987542	PIK3R1,ROCK1,ROCK2,SOS2	hsa04062
Transcriptional misregulation in cancer	0.8047568257987542	HDAC1,KMT2A,RXRA,TCF3	hsa05202
Protein export	0.812785656242283	HSPA5	hsa03060
Thyroid hormone synthesis	0.8196694257475416	CREB3L2,HSPA5	hsa04918
Glioma	0.8196694257475416	PIK3R1,SOS2	hsa05214
Insulin signaling pathway	0.830361776488579	HK1,PIK3R1,SOS2	hsa04910
Yersinia infection	0.830361776488579	PIK3R1,ROCK1,ROCK2	hsa05135
RNA degradation	0.8349909386152639	CNOT6,DDX6	hsa03018
Measles	0.8372572660404253	EIF2AK1,HSPA1A,PIK3R1	hsa05162
Signaling pathways regulating pluripotency of stem cells	0.8578273043450971	KLF4,PIK3R1,TCF3	hsa04550
Pathways of neurodegeneration - multiple diseases	0.8626086224274172	ATP2A3,HSPA5,NDUFS6,PPP3CA,PSMB4,TANK,UBE2G2,ULK1	hsa05022
Phospholipase D signaling pathway	0.8878482697828326	PIK3R1,PTPN11,SOS2	hsa04072
Insulin secretion	0.8900976776585765	CREB3L2,SLC2A1	hsa04911
Colorectal cancer	0.8900976776585765	PIK3R1,SOS2	hsa05210
Breast cancer	0.8925068033593045	NOTCH2,PIK3R1,SOS2	hsa05224
Butanoate metabolism	0.8940208048213906	ABAT	hsa00650
GABAergic synapse	0.9012874692608336	ABAT,SLC38A1	hsa04727
Gap junction	0.9025675425713581	CSNK1D,SOS2	hsa04540
Bile secretion	0.907222947143666	RXRA,SLC2A1	hsa04976
beta-Alanine metabolism	0.9076172563411591	ABAT	hsa00410
Galactose metabolism	0.9099015370316209	HK1	hsa00052
Circadian rhythm	0.9099015370316209	CSNK1D	hsa04710
Th1 and Th2 cell differentiation	0.9115543184706915	NOTCH2,PPP3CA	hsa04658
Autophagy - other	0.9117720279999891	ATG4B	hsa04136
Apoptosis - multiple species	0.9117720279999891	BOK	hsa04215
Fructose and mannose metabolism	0.9202323228608265	HK1	hsa00051
Propanoate metabolism	0.9351790374482697	ABAT	hsa00640
Choline metabolism in cancer	0.9363762489782068	PIK3R1,SOS2	hsa05231
mRNA surveillance pathway	0.9383450783617833	EIF4A3,PPP2R2C	hsa03015
Phosphatidylinositol signaling system	0.9383450783617833	CDIPT,PIK3R1	hsa04070
Chagas disease	0.9418773509160145	PIK3R1,PPP2R2C	hsa05142
AGE-RAGE signaling pathway in diabetic complications	0.9461167064022249	DIAPH1,PIK3R1	hsa04933
Alanine, aspartate and glutamate metabolism	0.9488948078907172	ABAT	hsa00250
Aldosterone-regulated sodium reabsorption	0.9488948078907172	PIK3R1	hsa04960
Starch and sucrose metabolism	0.9493831623283692	HK1	hsa00500
Melanogenesis	0.9508259463356219	CREB3L2,CREBBP	hsa04916
Parathyroid hormone synthesis, secretion and action	0.9796634135546018	CREB3L2,RXRA	hsa04928
Th17 cell differentiation	0.9837383253469061	PPP3CA,RXRA	hsa04659
Ferroptosis	0.9838314919245066	SAT1	hsa04216
Bladder cancer	0.9838314919245066	CDH1	hsa05219
Parkinson disease	0.9881027203016226	HSPA5,NDUFS6,PSMB4,UBE2G2	hsa05012
Glycolysis / Gluconeogenesis	1	HK1	hsa00010
Oxidative phosphorylation	1	NDUFS6	hsa00190
Purine metabolism	1	AK3	hsa00230
Valine, leucine and isoleucine degradation	1	ABAT	hsa00280
Arginine and proline metabolism	1	SAT1	hsa00330
N-Glycan biosynthesis	1	RPN1	hsa00510
Amino sugar and nucleotide sugar metabolism	1	HK1	hsa00520
Inositol phosphate metabolism	1	CDIPT	hsa00562
Glycerophospholipid metabolism	1	CDIPT	hsa00564
Metabolic pathways	1	ABAT,B4GALNT4,CDIPT,DHCR24,HK1,KMT2A,KMT2C,NDUFS6,RPN1,SAT1	hsa01100
Carbon metabolism	1	HK1	hsa01200
Ribosome	1	MRPS5	hsa03010
RNA transport	1	EIF4A3,EIF4B	hsa03013
Spliceosome	1	EIF4A3,HSPA1A	hsa03040
Proteasome	1	PSMB4	hsa03050
PPAR signaling pathway	1	RXRA	hsa03320
Nucleotide excision repair	1	DDB1	hsa03420
Fanconi anemia pathway	1	REV3L	hsa03460
Rap1 signaling pathway	1	AFDN,CDH1,PIK3R1	hsa04015
Calcium signaling pathway	1	ATP2A3,ERBB3,PPP3CA	hsa04020
Cytokine-cytokine receptor interaction	1	BMP7	hsa04060
Cell cycle	1	CREBBP,HDAC1	hsa04110
Oocyte meiosis	1	PPP3CA	hsa04114
p53 signaling pathway	1	SESN2	hsa04115
Mitophagy - animal	1	ULK1	hsa04137
Lysosome	1	CTSF	hsa04142
Phagosome	1	RAB5B	hsa04145
Hedgehog signaling pathway	1	CSNK1D	hsa04340
Apelin signaling pathway	1	CDH1	hsa04371
Cell adhesion molecules	1	CDH1,NCAM2	hsa04514
Toll-like receptor signaling pathway	1	PIK3R1	hsa04620
NOD-like receptor signaling pathway	1	TANK,TXNIP	hsa04621
RIG-I-like receptor signaling pathway	1	TANK	hsa04622
IL-17 signaling pathway	1	FOSB	hsa04657
Fc gamma R-mediated phagocytosis	1	PIK3R1	hsa04666
Thermogenesis	1	CREB3L2,NDUFS6,SOS2	hsa04714
Retrograde endocannabinoid signaling	1	NDUFS6	hsa04723
Glutamatergic synapse	1	PPP3CA,SLC38A1	hsa04724
Cholinergic synapse	1	CREB3L2,PIK3R1	hsa04725
Inflammatory mediator regulation of TRP channels	1	PIK3R1	hsa04750
GnRH signaling pathway	1	SOS2	hsa04912
Progesterone-mediated oocyte maturation	1	PIK3R1	hsa04914
Regulation of lipolysis in adipocytes	1	PIK3R1	hsa04923
Renin secretion	1	PPP3CA	hsa04924
Aldosterone synthesis and secretion	1	CREB3L2	hsa04925
Cortisol synthesis and secretion	1	CREB3L2	hsa04927
GnRH secretion	1	PIK3R1	hsa04929
Cushing syndrome	1	CREB3L2,KMT2A	hsa04934
Pancreatic secretion	1	ATP2A3	hsa04972
Epithelial cell signaling in Helicobacter pylori infection	1	PTPN11	hsa05120
Legionellosis	1	HSPA1A	hsa05134
Toxoplasmosis	1	HSPA1A,LAMB2	hsa05145
Influenza A	1	CREBBP,PIK3R1	hsa05164
Kaposi sarcoma-associated herpesvirus infection	1	CREBBP,PIK3R1,PPP3CA	hsa05167
Herpes simplex virus 1 infection	1	EIF2AK1,PIK3R1,PTPN11	hsa05168
Epstein-Barr virus infection	1	HDAC1,PIK3R1,USP7	hsa05169
Human immunodeficiency virus 1 infection	1	DDB1,PIK3R1,PPP3CA	hsa05170
Pancreatic cancer	1	PIK3R1	hsa05212
Hepatocellular carcinoma	1	PIK3R1,SOS2	hsa05225
Systemic lupus erythematosus	1	ACTN4	hsa05322
Viral myocarditis	1	DAG1	hsa05416
Fluid shear stress and atherosclerosis	1	PIK3R1	hsa05418
