Salmonella infection	0.12632598258989702	ACTR3,CD14,CTNNB1,DYNC1LI2,DYNLL2,FHOD1,GAPDH,KIF5B,KPNA4,MAP2K1,MLKL,PFN2,PIK3C2B,RAF1,TCF7,TNFRSF10A,TNFRSF1A,TUBB2A,TUBB2B	hsa05132
Propanoate metabolism	0.12767732179175412	ACACB,ACAT2,ACOX3,DLD,LDHA	hsa00640
Amoebiasis	0.12949873126894337	ARG2,CD14,FN1,GNAS,ITGB2,LAMA5,LAMB3,PRKACA,PRKACG,PRKCA	hsa05146
Axon guidance	0.13087765597312156	CAMK2G,ENAH,EPHA2,LRRC4,NFATC3,NGEF,NTNG1,PDK1,PRKCA,RAF1,RGMA,SEMA5B,SEMA7A,SRGAP2,SSH2	hsa04360
Arrhythmogenic right ventricular cardiomyopathy	0.13587301464579896	CTNNB1,DSC2,GJA1,ITGA2B,ITGB5,ITGB6,PKP2,TCF7	hsa05412
Glioma	0.13624440652735562	CAMK1,CAMK2G,DDB2,EGFR,GRB2,MAP2K1,PRKCA,RAF1	hsa05214
Metabolic pathways	0.1370967114896703	ACACB,ACAT2,ACER3,ACOX3,ADA,ADCY7,AGMAT,AGPAT3,AK4,ALDH3B1,AMD1,ARG2,ARSB,ATP5MG,B3GALNT2,B3GNT3,B4GALNT1,B4GALT2,B4GALT4,C1GALT1,CAT,CERS1,CHAC1,CHKA,COASY,COLGALT1,COX11,CTH,CYP24A1,DDOST,DHODH,DLD,DNMT1,ENO2,FECH,GALK1,GALM,GALNT6,GAPDH,GCDH,GK,GPX3,GPX8,GYS1,HACD1,HK2,HPRT1,HYKK,LCLAT1,LDHA,LPCAT2,MGST1,NANP,NDUFS8,NME1,NME2,NME4,NQO1,NSD2,NUDT5,P4HA1,PAICS,PDE4D,PFKP,PGAM1,PGM1,PIK3C2B,PLCD4,PLCH1,PLOD2,PLOD3,PNPO,PRUNE1,PYGL,SEPHS1,SLC27A5,SMOX,SMPD3,STT3B,TPI1,TRIT1,UPP1	hsa01100
Cushing syndrome	0.13778888860464064	ADCY7,CAMK2G,CTNNB1,EGFR,GNAS,ITPR1,MAP2K1,PBX1,PRKACA,PRKACG,RBBP5,SCARB1,TCF7	hsa04934
Amyotrophic lateral sclerosis	0.13938948265352322	ADRM1,ANG,ANXA11,CAT,CHMP2B,GPX3,GPX8,KIF5B,MCU,NDC1,NDUFS8,NUP160,NUP210,PFN2,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,SEC13,SEM1,TNFRSF1A,TUBB2A,TUBB2B	hsa05014
Pancreatic cancer	0.14021841053392328	DDB2,EGFR,MAP2K1,RAF1,RALB,RPS6KB1,RPS6KB2,VEGFA	hsa05212
Estrogen signaling pathway	0.14126627181164073	ADCY7,EGFR,GNAO1,GNAS,GRB2,HSPA6,ITPR1,MAP2K1,NCOA3,PRKACA,PRKACG,RAF1	hsa04915
Thyroid cancer	0.14297431727566556	CTNNB1,DDB2,MAP2K1,PPARG,TCF7	hsa05216
Human papillomavirus infection	0.14301545173785246	CTNNB1,EGFR,FAS,FN1,GNAS,GRB2,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3,MAP2K1,MFNG,PRKACA,PRKACG,RAF1,RPS6KB1,RPS6KB2,TCF7,TERT,TNFRSF1A,TRAF3,VEGFA	hsa05165
Prion disease	0.14325311475946723	ADRM1,CSNK2A2,CYBA,HSPA6,ITPR1,KIF5B,MCU,NDUFS8,PRKACA,PRKACG,PRNP,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,SEM1,TUBB2A,TUBB2B	hsa05020
Vibrio cholerae infection	0.14404746155372766	ERO1A,GNAS,PRKACA,PRKACG,PRKCA,SEC61G	hsa05110
EGFR tyrosine kinase inhibitor resistance	0.14479057533533354	EGFR,GRB2,MAP2K1,PRKCA,RAF1,RPS6KB1,RPS6KB2,VEGFA	hsa01521
Ovarian steroidogenesis	0.14631880349897156	ADCY7,CGA,GNAS,PRKACA,PRKACG,SCARB1	hsa04913
Spinocerebellar ataxia	0.14680103319477938	ADRM1,ITPR1,MCU,PRKCA,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,SEM1,TWNK	hsa05017
Cortisol synthesis and secretion	0.148522230101119	ADCY7,GNAS,ITPR1,PBX1,PRKACA,PRKACG,SCARB1	hsa04927
Circadian entrainment	0.1582262833103608	ADCY7,CAMK2G,GNAO1,GNAS,GNG4,ITPR1,PRKACA,PRKACG,PRKCA	hsa04713
Pyruvate metabolism	0.16088414763590678	ACACB,ACAT2,DLD,LDHA,ME2	hsa00620
Inflammatory mediator regulation of TRP channels	0.16493944084678405	ADCY7,BDKRB1,CAMK2G,GNAS,ITPR1,P2RY2,PRKACA,PRKACG,PRKCA	hsa04750
Choline metabolism in cancer	0.16493944084678405	CHKA,EGFR,GRB2,MAP2K1,PRKCA,RAF1,RPS6KB1,RPS6KB2,WASF1	hsa05231
Regulation of actin cytoskeleton	0.1788212835234745	ACTR3,BDKRB1,CRKL,EGFR,ENAH,FN1,ITGA2B,ITGB2,ITGB5,ITGB6,MAP2K1,PFN2,RAF1,SLC9A1,SSH2,WASF1	hsa04810
Insulin secretion	0.19420177151490595	ADCY7,ATP1B3,CAMK2G,GNAS,KCNN4,PRKACA,PRKACG,PRKCA	hsa04911
Growth hormone synthesis, secretion and action	0.20118295656960197	ADCY7,CRKL,GNAS,GRB2,ITPR1,MAP2K1,PRKACA,PRKACG,PRKCA,RAF1	hsa04935
Non-small cell lung cancer	0.20540954022608404	DDB2,EGFR,GRB2,KIF5B,MAP2K1,PRKCA,RAF1	hsa05223
p53 signaling pathway	0.21564539483894868	AIFM2,DDB2,FAS,SERPINB5,STEAP3,TNFRSF10A,TP53I3	hsa04115
Vasopressin-regulated water reabsorption	0.2170858282433853	DYNC1LI2,DYNLL2,GNAS,PRKACA,PRKACG	hsa04962
Longevity regulating pathway	0.21728402271376943	ADCY7,CAT,PPARG,PRKACA,PRKACG,RPS6KB1,RPS6KB2,SOD2	hsa04211
Insulin resistance	0.230859192624987	ACACB,GYS1,PPARGC1B,PYGL,RPS6KA3,RPS6KB1,RPS6KB2,SLC27A5,TNFRSF1A	hsa04931
Pathways of neurodegeneration - multiple diseases	0.23104391998964918	ADRM1,CAMK2G,CAT,CHMP2B,CSNK2A2,CTNNB1,FAS,GPX3,GPX8,ITPR1,KIF5B,LRP5,MAP2K1,MCU,MFN1,NDUFS8,PRKCA,PRNP,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,RAF1,SEM1,TNFRSF1A,TUBB2A,TUBB2B	hsa05022
Long-term depression	0.2317307218004166	GNAO1,GNAS,ITPR1,MAP2K1,PRKCA,RAF1	hsa04730
Morphine addiction	0.232280445161525	ADCY7,GNAO1,GNAS,GNG4,PDE4D,PRKACA,PRKACG,PRKCA	hsa05032
Biosynthesis of amino acids	0.23346174298499178	ARG2,CTH,ENO2,GAPDH,PFKP,PGAM1,TPI1	hsa01230
Huntington disease	0.24182441687565545	ADRM1,AP2M1,GPX3,GPX8,ITPR1,KIF5B,NDUFS8,POLR2C,PPARG,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,SEM1,SOD2,TAF4,TUBB2A,TUBB2B	hsa05016
Fructose and mannose metabolism	0.2532697475826301	HK2,PFKFB4,PFKP,TPI1	hsa00051
MAPK signaling pathway	0.26270377397043027	CD14,CRKL,EGFR,EPHA2,FAS,GRB2,HSPA6,MAP2K1,MAP3K11,MAP3K14,MAPKAPK2,NFATC3,PRKACA,PRKACG,PRKCA,RAF1,RPS6KA3,TNFRSF1A,VEGFA	hsa04010
GnRH secretion	0.26355049274395986	CGA,ITPR1,KCNN4,MAP2K1,PRKCA,RAF1	hsa04929
Glutamatergic synapse	0.26533281377967965	ADCY7,GNAO1,GNAS,GNG4,HOMER3,ITPR1,PRKACA,PRKACG,PRKCA	hsa04724
Gastric cancer	0.26572998078811855	CTNNB1,DDB2,EGFR,GRB2,LRP5,MAP2K1,RAF1,RPS6KB1,RPS6KB2,TCF7,TERT	hsa05226
Cholinergic synapse	0.26633846026988517	ADCY7,CAMK2G,GNAO1,GNG4,ITPR1,MAP2K1,PRKACA,PRKACG,PRKCA	hsa04725
Fc gamma R-mediated phagocytosis	0.2666390800138068	ACTR3,CRKL,MAP2K1,PRKCA,RAF1,RPS6KB1,RPS6KB2,WASF1	hsa04666
Focal adhesion	0.2692716178174688	CRKL,CTNNB1,EGFR,FN1,GRB2,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3,MAP2K1,PRKCA,RAF1,VEGFA	hsa04510
Dilated cardiomyopathy	0.27004337441892173	ADCY7,GNAS,ITGA2B,ITGB5,ITGB6,PRKACA,PRKACG,TPM4	hsa05414
Serotonergic synapse	0.2708136210252642	GNAO1,GNAS,GNG4,ITPR1,MAP2K1,PRKACA,PRKACG,PRKCA,RAF1	hsa04726
Alzheimer disease	0.2716983530492368	ADRM1,CSNK2A2,CTNNB1,FAS,GAPDH,ITPR1,KIF5B,LRP5,MAP2K1,MCU,NAE1,NDUFS8,PSMA7,PSMB4,PSMC4,PSMC5,PSMD12,PSMD2,RAF1,SEM1,TNFRSF1A,TUBB2A,TUBB2B	hsa05010
Breast cancer	0.2748060311527096	CTNNB1,DDB2,EGFR,GRB2,LRP5,MAP2K1,NCOA3,RAF1,RPS6KB1,RPS6KB2,TCF7	hsa05224
Vascular smooth muscle contraction	0.2757127477515433	ADCY7,ADORA2B,GNAS,ITPR1,MAP2K1,MYL6,PRKACA,PRKACG,PRKCA,RAF1	hsa04270
Arginine and proline metabolism	0.28103860328903724	AGMAT,AMD1,ARG2,P4HA1,SMOX	hsa00330
Starch and sucrose metabolism	0.2810862123381595	GYS1,HK2,PGM1,PYGL	hsa00500
Progesterone-mediated oocyte maturation	0.28334723223086966	ADCY7,CDC27,MAP2K1,PRKACA,PRKACG,RAF1,RPS6KA3,STK10	hsa04914
Apoptosis	0.29316980090723943	CASP10,CTSC,FAS,ITPR1,LMNB2,MAP2K1,MAP3K14,RAF1,TNFRSF10A,TNFRSF1A	hsa04210
Protein export	0.29378298700329614	OXA1L,SEC61G,SPCS2	hsa03060
mTOR signaling pathway	0.29942203367788234	GRB2,LRP5,MAP2K1,PRKCA,RAF1,RNF152,RPS6KA3,RPS6KB1,RPS6KB2,SEC13,TNFRSF1A	hsa04150
Notch signaling pathway	0.30002794003281963	DTX4,KAT2A,MFNG,NUMB,NUMBL	hsa04330
Apelin signaling pathway	0.30121490050216226	ADCY7,GNG4,ITPR1,MAP2K1,PRKACA,PRKACG,RAF1,RPS6KB1,RPS6KB2,SLC9A1	hsa04371
NF-kappa B signaling pathway	0.31705575618411813	CARD10,CD14,CSNK2A2,MALT1,MAP3K14,PIAS4,TNFRSF1A,TRAF3	hsa04064
Adherens junction	0.32732946451448486	CSNK2A2,CTNNB1,EGFR,PTPRM,TCF7,WASF1	hsa04520
cAMP signaling pathway	0.33946876880387133	ACOX3,ADCY7,ARAP3,ATP1B3,ATP2B4,CAMK2G,CGA,GNAS,MAP2K1,PDE4D,PRKACA,PRKACG,RAF1,SLC9A1	hsa04024
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.3423974219476632	CSNK2A2,EGFR,MAP2K1,NFATC3,RAF1,RPS6KB1,RPS6KB2	hsa05235
Human T-cell leukemia virus 1 infection	0.35110070582093117	ADCY7,CDC27,IL15RA,ITGB2,KAT2A,MAP2K1,MAP3K14,NFATC3,PRKACA,PRKACG,TCF3,TERT,TNFRSF1A,VAC14	hsa05166
Pyrimidine metabolism	0.3547568266671246	DHODH,NME1,NME2,NME4,UPP1	hsa00240
Regulation of lipolysis in adipocytes	0.3547568266671246	ADCY7,CGA,GNAS,PRKACA,PRKACG	hsa04923
Ferroptosis	0.3596205888977483	ATG7,PRNP,SLC7A11,STEAP3	hsa04216
Bladder cancer	0.3596205888977483	EGFR,MAP2K1,RAF1,VEGFA	hsa05219
Tryptophan metabolism	0.3627926254614471	ACAT2,CAT,DLD,GCDH	hsa00380
Glycosphingolipid biosynthesis - lacto and neolacto series	0.3638217641484222	B3GNT3,B4GALT2,B4GALT4	hsa00601
Small cell lung cancer	0.36446917509849486	DDB2,FN1,ITGA2B,LAMA5,LAMB3,TRAF3,TRAF4	hsa05222
PPAR signaling pathway	0.3689137151180558	ACOX3,ANGPTL4,FABP5,GK,PPARG,SLC27A5	hsa03320
VEGF signaling pathway	0.3738743932181564	MAP2K1,MAPKAPK2,PRKCA,RAF1,VEGFA	hsa04370
Mineral absorption	0.3738743932181564	ATP1B3,ATP2B4,CLCN2,MT1X,TRPM6	hsa04978
Bacterial invasion of epithelial cells	0.379257184190323	ACTR3,CRKL,CTNNB1,FN1,SEPTIN6,WASF1	hsa05100
Glycosaminoglycan biosynthesis - keratan sulfate	0.38091424110315525	B4GALT2,B4GALT4	hsa00533
Adrenergic signaling in cardiomyocytes	0.38737815277641774	ADCY7,ATP1B3,ATP2B4,CAMK2G,GNAS,PRKACA,PRKACG,PRKCA,SLC9A1,TPM4	hsa04261
Shigellosis	0.38738871061034	ACTR3,CD14,CGAS,CRKL,EGFR,HK2,ITPR1,MALT1,PFN2,PLCD4,RPS6KB1,RPS6KB2,SEPTIN6,TNFRSF1A,WASF1	hsa05131
Dopaminergic synapse	0.39059834479633676	CAMK2G,GNAO1,GNAS,GNG4,ITPR1,KIF5B,PRKACA,PRKACG,PRKCA	hsa04728
Phagosome	0.39791770992805287	C1R,CD14,CYBA,DYNC1LI2,ITGB2,ITGB5,SCARB1,SEC61G,TUBB2A,TUBB2B	hsa04145
ABC transporters	0.3994803310376452	ABCA4,ABCB10,ABCC3,ABCG2	hsa02010
Thermogenesis	0.40973835546352844	ADCY7,ATP5MG,COX11,GNAS,GRB2,NDUFAF2,NDUFS8,PPARG,PRKACA,PRKACG,RPS6KA3,RPS6KB1,RPS6KB2,SMARCA4	hsa04714
Drug metabolism - other enzymes	0.41031120587083475	HPRT1,MGST1,NME1,NME2,NME4,UPP1	hsa00983
Human immunodeficiency virus 1 infection	0.41090984958068144	CGAS,CRKL,FAS,GNAO1,GNG4,ITPR1,MAP2K1,NFATC3,PRKCA,RAF1,RPS6KB1,RPS6KB2,TNFRSF1A	hsa05170
Kaposi sarcoma-associated herpesvirus infection	0.4111141124012928	CTNNB1,FAS,GNG4,ITPR1,MAP2K1,MAPKAPK2,NFATC3,RAF1,TCF7,TNFRSF1A,TRAF3,VEGFA	hsa05167
beta-Alanine metabolism	0.41340675685993833	ACOX3,ALDH3B1,SMOX	hsa00410
Glyoxylate and dicarboxylate metabolism	0.41340675685993833	ACAT2,CAT,DLD	hsa00630
Antifolate resistance	0.4191012819806372	ABCC3,ABCG2,SLC19A1	hsa01523
B cell receptor signaling pathway	0.42069785376803515	CD79A,GRB2,MALT1,MAP2K1,NFATC3,RAF1	hsa04662
Neurotrophin signaling pathway	0.4207596224118939	CAMK2G,CRKL,GRB2,MAP2K1,MAPKAPK2,RAF1,RPS6KA3,SH2B2	hsa04722
Hepatitis C	0.42116189787335917	CLDN1,CTNNB1,EGFR,FAS,GRB2,MAP2K1,RAF1,SCARB1,TNFRSF1A,TRAF3	hsa05160
Cellular senescence	0.4224874074367703	E2F4,GATA4,HUS1,ITPR1,LIN9,MAP2K1,MAPKAPK2,MCU,NFATC3,RAF1	hsa04218
Amino sugar and nucleotide sugar metabolism	0.424967548964024	GALK1,HK2,NANP,PGM1	hsa00520
Fluid shear stress and atherosclerosis	0.42702767248138085	CTNNB1,CYBA,GPC1,ITGA2B,MGST1,NQO1,PIAS4,TNFRSF1A,VEGFA	hsa05418
Pancreatic secretion	0.4296556253234112	ADCY7,ATP1B3,ATP2B4,GNAS,ITPR1,PRKCA,SLC9A1	hsa04972
Selenocompound metabolism	0.4402291776391819	CTH,SEPHS1	hsa00450
Wnt signaling pathway	0.44039992759184565	CAMK2G,CSNK2A2,CTNNB1,LRP5,NFATC3,NKD1,PRKACA,PRKACG,PRKCA,TCF7	hsa04310
Cysteine and methionine metabolism	0.45336258773322585	AMD1,CTH,DNMT1,LDHA	hsa00270
N-Glycan biosynthesis	0.45336258773322585	B4GALT2,DDOST,SRD5A3,STT3B	hsa00510
Amphetamine addiction	0.4731566617315033	CAMK2G,GNAS,PRKACA,PRKACG,PRKCA	hsa05031
Renal cell carcinoma	0.4731566617315033	CRKL,GRB2,MAP2K1,RAF1,VEGFA	hsa05211
ECM-receptor interaction	0.47785978161587267	FN1,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3	hsa04512
GABAergic synapse	0.48775692469734655	ADCY7,GNAO1,GNG4,PRKACA,PRKACG,PRKCA	hsa04727
Neomycin, kanamycin and gentamicin biosynthesis	0.491140530332128	HK2	hsa00524
Osteoclast differentiation	0.4981923022877442	CYBA,FHL2,GRB2,MAP2K1,MAP3K14,PPARG,SIRPA,TNFRSF1A	hsa04380
Phospholipase D signaling pathway	0.5019553129256096	ADCY7,AGPAT3,EGFR,GNAS,GRB2,MAP2K1,PRKCA,RAF1,RALB	hsa04072
Oocyte meiosis	0.5051230390138073	ADCY7,CAMK2G,CDC27,ITPR1,MAP2K1,PRKACA,PRKACG,RPS6KA3	hsa04114
PI3K-Akt signaling pathway	0.5275579645757013	EGFR,EPHA2,FN1,GNG4,GRB2,GYS1,ITGA2B,ITGB5,ITGB6,LAMA5,LAMB3,MAP2K1,OSMR,PHLPP2,PRKCA,RAF1,RPS6KB1,RPS6KB2,VEGFA	hsa04151
TNF signaling pathway	0.5294249026337395	CASP10,FAS,MAP2K1,MAP3K14,MLKL,TNFRSF1A,TRAF3	hsa04668
FoxO signaling pathway	0.5295840873917599	CAT,CDKN2D,EGFR,GRB2,HOMER3,MAP2K1,RAF1,SOD2	hsa04068
Vitamin B6 metabolism	0.5455204863816144	PNPO	hsa00750
Various types of N-glycan biosynthesis	0.5556128394218676	B4GALT2,DDOST,STT3B	hsa00513
Chronic myeloid leukemia	0.5565028691142292	CRKL,DDB2,GRB2,MAP2K1,RAF1	hsa05220
Glutathione metabolism	0.5602982651129448	CHAC1,GPX3,GPX8,MGST1	hsa00480
Legionellosis	0.5602982651129448	CD14,EEF1A2,HSPA6,ITGB2	hsa05134
Prostate cancer	0.5750166416634984	CTNNB1,EGFR,GRB2,MAP2K1,RAF1,TCF7	hsa05215
Autophagy - animal	0.5767762984669788	ATG7,ITPR1,MAP2K1,PRKACA,PRKACG,RAF1,RPS6KB1,RPS6KB2	hsa04140
Glycine, serine and threonine metabolism	0.5787714634827169	CTH,DLD,PGAM1	hsa00260
RNA degradation	0.5828800345620062	CNOT1,CNOT10,DHX36,ENO2,PFKP	hsa03018
Glycerophospholipid metabolism	0.5841471378279292	AGPAT3,CHKA,GPD1L,LCLAT1,LPCAT2,LPGAT1	hsa00564
Homologous recombination	0.5865536895388188	EME1,SEM1,TOP3A	hsa03440
Mannose type O-glycan biosynthesis	0.5869760294821547	B3GALNT2,B4GALT2	hsa00515
Fatty acid degradation	0.5976438510614872	ACAT2,ACOX3,GCDH	hsa00071
AMPK signaling pathway	0.5983735157009853	ACACB,GYS1,PFKFB4,PFKP,PPARG,RPS6KB1,RPS6KB2	hsa04152
Ubiquitin mediated proteolysis	0.5995338014115474	CDC27,DDB2,FBXW7,PIAS4,RHOBTB2,UBE2E1,UBE2O,UBE4A	hsa04120
Vitamin digestion and absorption	0.6000821373783591	SCARB1,SLC19A1	hsa04977
Hepatitis B	0.605883449155718	CASP10,DDB2,FAS,GRB2,MAP2K1,NFATC3,PRKCA,RAF1,TRAF3	hsa05161
Sulfur relay system	0.6212111521389242	CTU2	hsa04122
Signaling pathways regulating pluripotency of stem cells	0.6216367168290172	CTNNB1,GRB2,HOXA1,MAP2K1,OTX1,RAF1,TCF3,TCF7	hsa04550
Platelet activation	0.6345529635886243	ADCY7,FGG,GNAS,ITGA2B,ITPR1,PRKACA,PRKACG	hsa04611
Alcoholism	0.6358415306641899	ADORA2B,GNAO1,GNAS,GNG4,GRB2,MACROH2A2,MAP2K1,PRKACA,PRKACG,RAF1	hsa05034
