Interleukin-2 family signaling	0.6802560245254641	GAB2,IL21R,IL2RB,JAK3,SYK	R-HSA-451927
Rho GTPase cycle	0.6844141318276892	ARHGAP39,ARHGDIG,ARHGEF38,ARHGEF4,ARHGEF6,CHN1,PREX1,RHOT2,STARD8,TIAM1	R-HSA-194840
Metal sequestration by antimicrobial proteins	0.6891516392924596	S100A7,S100A7A	R-HSA-6799990
Activated NTRK2 signals through CDK5	0.6891516392924596	CDK5,TIAM1	R-HSA-9032845
Apoptotic factor-mediated response	0.7316418895544086	APIP,AVEN,CASP3	R-HSA-111471
Signaling by ERBB2	0.7390520721616668	BTC,EGF,EREG,MATK,STUB1	R-HSA-1227986
EPH-ephrin mediated repulsion of cells	0.8015964461459997	AP2B1,AP2S1,EPHA1,PSENEN,TIAM1	R-HSA-3928665
Nef Mediated CD8 Down-regulation	0.8024831892757572	AP2B1,AP2S1	R-HSA-182218
SHC1 events in ERBB2 signaling	0.8270121124764106	BTC,EGF,EREG	R-HSA-1250196
Signaling by ERBB2 TMD/JMD mutants	0.8270121124764106	BTC,EGF,EREG	R-HSA-9665686
Plasma lipoprotein clearance	0.8417047549310639	AP2B1,AP2S1,NPC1,SOAT2	R-HSA-8964043
HDR through Homologous Recombination (HRR)	0.8643129628618836	BRCA2,MRE11,POLE4,RAD51B,RBBP8,RMI1	R-HSA-5685942
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.9037951962106439	AREG,BTC,EGF,EREG,FGF18,FGFR4,TGFA	R-HSA-6811558
Extra-nuclear estrogen signaling	0.9112659215009098	AREG,BTC,EGF,EREG,GNB4,TGFA	R-HSA-9009391
Signaling by ERBB2 in Cancer	0.9185429813378724	BTC,EGF,EREG	R-HSA-1227990
Beta-oxidation of pristanoyl-CoA	0.9238846281057074	ACOX2,CRAT	R-HSA-389887
Synthesis of UDP-N-acetyl-glucosamine	0.9238846281057074	GFPT1,GNPNAT1	R-HSA-446210
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	0.9368525631537461	AP2B1,AP2S1,ARF1	R-HSA-164938
Signaling by Insulin receptor	0.9377388360583834	ATP6V0A2,ATP6V1F,FGF18,FGFR4,GAB2,TRIB3	R-HSA-74752
PI3K events in ERBB4 signaling	0.9410641179406353	BTC,EREG	R-HSA-1250342
Synthesis of 5-eicosatetraenoic acids	0.9410641179406353	GPX2,PON3	R-HSA-2142688
OAS antiviral response	0.9410641179406353	PDE12,RNASEL	R-HSA-8983711
Serine biosynthesis	0.9410641179406353	PHGDH,SRR	R-HSA-977347
Signaling by NTRKs	0.9448713449398829	AP2B1,AP2S1,CDK5,DUSP6,ID1,RAP1A,RPS6KA1,SGK1,TIAM1	R-HSA-166520
Estrogen-dependent gene expression	0.9458138614203704	GREB1,GTF2F2,H2AJ,H2BC11,H3C8,KCTD6,NR5A2,POLR2K,TFF1,TGFA	R-HSA-9018519
Glycerophospholipid biosynthesis	0.9461865808852125	ABHD3,DDHD1,DGAT2,MFSD2A,PHOSPHO1,PLA2G2A,PLA2R1,SELENOI,SLC44A3	R-HSA-1483206
Metabolism	0.9493485519856905	AAAS,ABHD10,ABHD3,ACADS,ACOT13,ACOT4,ACOT7,ACOX2,AKR1A1,ALDH9A1,APIP,ARF1,ATP5F1A,B3GNT4,B4GALT5,BLVRA,CACNA2D2,CERS6,CHST14,CIAO3,CKMT1A,CKMT1B,COX6C,CPT2,CRAT,CYP4F2,DDHD1,DGAT2,ENTPD1,FA2H,GLRX,GNB4,GPC4,GPHN,GPX2,GRHL1,GYG2,HMMR,HPD,HS3ST3B1,IMPDH1,IPPK,ISCA2,KCNS3,LIAS,MED30,MFSD2A,MOCS2,MPC2,MTHFD2,NDOR1,NDUFAF1,NDUFAF3,NDUFAF6,NUDT15,OAZ3,OXCT1,PCBD1,PDHB,PHGDH,PHOSPHO1,PLA2G2A,PLA2R1,PON3,PTS,RAP1A,RFK,SCD,SELENOI,SLC25A15,SLC26A2,SLC27A2,SLC35D1,SLC44A3,SLC52A2,SLC52A3,SRR,SUCLA2,SULT1A2,TAT,TBXAS1,THRSP,TRIB3	R-HSA-1430728
PI3K/AKT Signaling in Cancer	0.9508864470532767	AREG,BTC,EGF,EREG,FGF18,FGFR4,TGFA	R-HSA-2219528
PI3K Cascade	0.9689383316055881	FGF18,FGFR4,GAB2,TRIB3	R-HSA-109704
Signaling by ERBB2 KD Mutants	0.9794236714896014	BTC,EGF,EREG	R-HSA-9664565
Signaling by NTRK1 (TRKA)	0.9854772591730381	AP2B1,AP2S1,CDK5,DUSP6,ID1,RAP1A,RPS6KA1,SGK1	R-HSA-187037
Apoptosis	1	APIP,AVEN,CASP3,CDH1,DSP,HMGB1,YWHAH	R-HSA-109581
Hemostasis	1	ABHD6,ANXA5,CDK5,CLEC3B,ECM1,EGF,ENDOD1,F12,F7,GNB4,H3C8,KIF1C,KIF22,MANF,NHLRC2,ORM1,ORM2,RAD51B,RAP1A,RARRES2,RASGRP2,SERPINA4,SYK,SYTL4	R-HSA-109582
Intrinsic Pathway for Apoptosis	1	APIP,AVEN,CASP3,YWHAH	R-HSA-109606
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	1	POLE4	R-HSA-110313
Recognition of DNA damage by PCNA-containing replication complex	1	POLE4	R-HSA-110314
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	1	H2AJ,H2BC11	R-HSA-110328
Cleavage of the damaged pyrimidine	1	H2AJ,H2BC11	R-HSA-110329
Recognition and association of DNA glycosylase with site containing an affected purine	1	H2AJ,H2BC11	R-HSA-110330
Cleavage of the damaged purine	1	H2AJ,H2BC11	R-HSA-110331
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	1	POLE4	R-HSA-110373
Activation of BAD and translocation to mitochondria	1	YWHAH	R-HSA-111447
Formation of apoptosome	1	APIP,AVEN	R-HSA-111458
Activation of caspases through apoptosome-mediated cleavage	1	CASP3	R-HSA-111459
SMAC (DIABLO) binds to IAPs	1	CASP3	R-HSA-111463
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes	1	CASP3	R-HSA-111464
Apoptotic cleavage of cellular proteins	1	CASP3,CDH1,DSP	R-HSA-111465
SMAC, XIAP-regulated apoptotic response	1	CASP3	R-HSA-111469
Opioid Signalling	1	CDK5,GNB4	R-HSA-111885
Presynaptic depolarization and calcium channel opening	1	CACNA2D2	R-HSA-112308
Neurotransmitter release cycle	1	GAD1,SLC1A1,SYN1	R-HSA-112310
Neurotransmitter receptors and postsynaptic signal transmission	1	GNB4,GRIK3,RPS6KA1	R-HSA-112314
Transmission across Chemical Synapses	1	CACNA2D2,GAD1,GNB4,GRIK3,RPS6KA1,SLC1A1,SYN1	R-HSA-112315
Neuronal System	1	CACNA2D2,GAD1,GNB4,GRIK3,HCN4,HOMER1,KCNK1,KCNS3,PPFIBP2,RPS6KA1,SLC1A1,SYN1	R-HSA-112316
Formation of RNA Pol II elongation complex	1	ELOB,GTF2F2,LEO1,POLR2K	R-HSA-112382
IRS-mediated signalling	1	FGF18,FGFR4,GAB2,TRIB3	R-HSA-112399
RAF-independent MAPK1/3 activation	1	DUSP6	R-HSA-112409
Formation of the Early Elongation Complex	1	GTF2F2,POLR2K	R-HSA-113418
Activation of BH3-only proteins	1	YWHAH	R-HSA-114452
Effects of PIP2 hydrolysis	1	ABHD6,RASGRP2	R-HSA-114508
GPVI-mediated activation cascade	1	SYK	R-HSA-114604
ISG15 antiviral mechanism	1	AAAS,FLNB	R-HSA-1169408
Antiviral mechanism by IFN-stimulated genes	1	AAAS,FLNB,PDE12,RNASEL	R-HSA-1169410
Meiotic synapsis	1	H2AJ,H2BC11	R-HSA-1221632
ROS and RNS production in phagocytes	1	ATP6V0A2,ATP6V1F	R-HSA-1222556
Regulation of gene expression by Hypoxia-inducible Factor	1	HIGD1A	R-HSA-1234158
Cellular response to hypoxia	1	ELOB,HIGD1A	R-HSA-1234174
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	1	ELOB	R-HSA-1234176
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	1	EGF	R-HSA-1236382
Signaling by ERBB4	1	BTC,EGF,EREG,PSENEN	R-HSA-1236394
ER-Phagosome pathway	1	SEC22B,TIRAP	R-HSA-1236974
Antigen processing-Cross presentation	1	SEC22B,TIRAP	R-HSA-1236975
Erythrocytes take up carbon dioxide and release oxygen	1	CYB5RL	R-HSA-1237044
Methionine salvage pathway	1	APIP	R-HSA-1237112
SHC1 events in ERBB4 signaling	1	BTC,EREG	R-HSA-1250347
PLCG1 events in ERBB2 signaling	1	EGF	R-HSA-1251932
Nuclear signaling by ERBB4	1	BTC,EREG,PSENEN	R-HSA-1251985
PI3K/AKT Signaling	1	AREG,BTC,EGF,EREG,FGF18,FGFR4,RHEB,STUB1,TGFA,TRIB3	R-HSA-1257604
Interleukin-7 signaling	1	H3C8,JAK3	R-HSA-1266695
Developmental Biology	1	AP2B1,AP2S1,ARHGAP39,ARTN,CACNA1G,CACNA1S,CCND3,CDK5,CRMP1,DPYSL4,DSP,ELOB,EPHA1,GAB2,H2AJ,H2BC11,H3C8,MED30,MPZ,ONECUT1,PAGR1,PI3,POLR2K,PSENEN,RNPS1,RPS6KA1,SDCBP,TIAM1	R-HSA-1266738
Mitochondrial protein import	1	ATP5F1A,COX17,MTX2	R-HSA-1268020
Cytokine Signaling in Immune system	1	AAAS,AREG,ARF1,ARTN,BTC,CASP3,DUSP6,EGF,EREG,FGF18,FGFR4,FLNB,GAB2,H3C8,HMGB1,HNRNPF,IL21R,IL23A,IL2RB,JAK3,NOD2,PDE12,PTAFR,RAP1A,RNASEL,RPS6KA1,SPRED2,SYK,TGFA,TRIB3	R-HSA-1280215
Adaptive Immune System	1	AP2B1,AP2S1,ARF1,BLMH,CD300C,CDH1,ELOB,FBXO27,FBXO4,KCTD6,KIF22,KLHL13,RAP1A,RASGRP2,RNF126,SEC22B,STUB1,SYK,TIRAP,TRIB3,TRIM36,TRIM71,UBE2S	R-HSA-1280218
Spry regulation of FGF signaling	1	SPRY2	R-HSA-1295596
Activation of G protein gated Potassium channels	1	GNB4	R-HSA-1296041
G protein gated Potassium channels	1	GNB4	R-HSA-1296059
HCN channels	1	HCN4	R-HSA-1296061
Inwardly rectifying K+ channels	1	GNB4	R-HSA-1296065
Potassium Channels	1	GNB4,HCN4,KCNK1,KCNS3	R-HSA-1296071
Voltage gated Potassium channels	1	KCNS3	R-HSA-1296072
Tandem pore domain potassium channels	1	KCNK1	R-HSA-1296346
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)	1	KCNK1	R-HSA-1299308
betaKlotho-mediated ligand binding	1	FGFR4	R-HSA-1307965
Mitochondrial iron-sulfur cluster biogenesis	1	ISCA2	R-HSA-1362409
BMAL1:CLOCK,NPAS2 activates circadian gene expression	1	F7	R-HSA-1368108
ABC transporters in lipid homeostasis	1	ABCA7	R-HSA-1369062
Apoptosis induced DNA fragmentation	1	CASP3,HMGB1	R-HSA-140342
Extrinsic Pathway of Fibrin Clot Formation	1	F7	R-HSA-140834
Intrinsic Pathway of Fibrin Clot Formation	1	F12	R-HSA-140837
Formation of Fibrin Clot (Clotting Cascade)	1	F12,F7	R-HSA-140877
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	1	BUB3,UBE2S	R-HSA-141405
Amplification of signal from the kinetochores	1	BUB3,CENPH,NDC80	R-HSA-141424
Inactivation of APC/C via direct inhibition of the APC/C complex	1	BUB3,UBE2S	R-HSA-141430
Amplification of signal from unattached kinetochores via a MAD2 inhibitory signal	1	BUB3,CENPH,NDC80	R-HSA-141444
The citric acid (TCA) cycle and respiratory electron transport	1	ATP5F1A,COX6C,MPC2,NDUFAF1,NDUFAF3,NDUFAF6,PDHB,SUCLA2	R-HSA-1428517
Signaling by SCF-KIT	1	GAB2	R-HSA-1433557
Translocation of SLC2A4 (GLUT4) to the plasma membrane	1	YWHAH	R-HSA-1445148
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	1	PTS	R-HSA-1474151
Reproduction	1	BRCA2,H2AJ,H2BC11,H3C8,MRE11,RBBP8	R-HSA-1474165
Degradation of the extracellular matrix	1	CAPNS2,CASP3,CDH1	R-HSA-1474228
Extracellular matrix organization	1	CAPNS2,CASP3,CDH1,COL27A1	R-HSA-1474244
Collagen formation	1	COL27A1	R-HSA-1474290
O2/CO2 exchange in erythrocytes	1	CYB5RL	R-HSA-1480926
Acyl chain remodelling of PC	1	PLA2G2A,PLA2R1	R-HSA-1482788
Acyl chain remodelling of PS	1	PLA2G2A,PLA2R1	R-HSA-1482801
Acyl chain remodelling of PE	1	PLA2G2A,PLA2R1	R-HSA-1482839
Acyl chain remodeling of DAG and TAG	1	DGAT2	R-HSA-1482883
Acyl chain remodelling of PI	1	PLA2G2A,PLA2R1	R-HSA-1482922
Acyl chain remodelling of PG	1	PLA2G2A,PLA2R1	R-HSA-1482925
Synthesis of PA	1	DDHD1,PLA2G2A,PLA2R1	R-HSA-1483166
Synthesis of PE	1	PHOSPHO1,SELENOI	R-HSA-1483213
Inositol phosphate metabolism	1	IPPK	R-HSA-1483249
PI Metabolism	1	ARF1	R-HSA-1483255
Phospholipid metabolism	1	ABHD3,ARF1,DDHD1,DGAT2,MFSD2A,PHOSPHO1,PLA2G2A,PLA2R1,SELENOI,SLC44A3	R-HSA-1483257
Meiosis	1	BRCA2,H2AJ,H2BC11,H3C8,MRE11,RBBP8	R-HSA-1500620
Cell-Cell communication	1	ARHGEF6,CDH1	R-HSA-1500931
G0 and Early G1	1	CCNE2	R-HSA-1538133
Phase II - Conjugation of compounds	1	ABHD10,AKR1A1,SLC26A2,SLC35D1,SULT1A2	R-HSA-156580
Cytosolic sulfonation of small molecules	1	SLC26A2,SULT1A2	R-HSA-156584
Glucuronidation	1	ABHD10,SLC35D1	R-HSA-156588
Glutathione conjugation	1	AKR1A1	R-HSA-156590
Signaling by NOTCH	1	EGF,H2AJ,H2BC11,H3C8,PSENEN	R-HSA-157118
Telomere Maintenance	1	H2AJ,H2BC11,POLR2K	R-HSA-157579
Gap junction trafficking and regulation	1	GJB2,GJB5	R-HSA-157858
Nucleotide metabolism	1	ENTPD1,GLRX,IMPDH1,NUDT15	R-HSA-15869
Mitochondrial biogenesis	1	ATP5F1A,MTX2	R-HSA-1592230
Transport of the SLBP independent Mature mRNA	1	AAAS	R-HSA-159227
Transport of the SLBP Dependant Mature mRNA	1	AAAS	R-HSA-159230
Transport of Mature mRNA Derived from an Intronless Transcript	1	AAAS	R-HSA-159231
Transport of Mature mRNAs Derived from Intronless Transcripts	1	AAAS	R-HSA-159234
Transport of Mature mRNA derived from an Intron-Containing Transcript	1	AAAS,RNPS1,SRSF1	R-HSA-159236
Gamma-carboxylation of protein precursors	1	F7	R-HSA-159740
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	1	F7	R-HSA-159763
Removal of aminoterminal propeptides from gamma-carboxylated proteins	1	F7	R-HSA-159782
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1	F7	R-HSA-159854
Sulfur amino acid metabolism	1	APIP	R-HSA-1614635
Signaling Pathways	1	ABHD6,ADM2,ADORA3,AP2B1,AP2S1,AREG,ARHGAP39,ARHGDIG,ARHGEF38,ARHGEF4,ARHGEF6,ARTN,ATP6V0A2,ATP6V1F,AXIN2,BTC,BUB3,CASP3,CCND3,CCR7,CCRL2,CDC14A,CDH1,CDK5,CENPH,CHN1,CXCR1,DHRS4,DUSP6,EGF,EREG,FGF18,FGFR4,GAB2,GHRHR,GNB4,GPC4,GREB1,GRK3,GTF2F2,H2AJ,H2BC11,H3C8,HNRNPF,HTR1D,ID1,IL2RB,JAK3,KCTD6,KREMEN2,LEO1,LINGO1,MATK,NDC80,NPY1R,NPY5R,NR5A2,NTSR2,PDE6A,PDHB,POLR2K,PREX1,PSENEN,PTAFR,RAP1A,RASGRP2,RDH12,REEP1,RHEB,RHOT2,RHPN2,ROR2,RPS6KA1,SCD,SGK1,SH2D2A,SPRED2,SPRY2,STARD8,STUB1,SYK,TACR1,TFF1,TGFA,TIAM1,TRIB3,VPS35,YWHAH,ZNRF3	R-HSA-162582
HIV Life Cycle	1	AAAS,ELOB,GTF2F2,POLR2K,VPS37A,XRCC4	R-HSA-162587
Budding and maturation of HIV virion	1	VPS37A	R-HSA-162588
Integration of provirus	1	XRCC4	R-HSA-162592
Early Phase of HIV Life Cycle	1	XRCC4	R-HSA-162594
Late Phase of HIV Life Cycle	1	AAAS,ELOB,GTF2F2,POLR2K,VPS37A	R-HSA-162599
Synthesis of glycosylphosphatidylinositol (GPI)	1	PIGH	R-HSA-162710
Attachment of GPI anchor to uPAR	1	PIGT	R-HSA-162791
HIV Infection	1	AAAS,AP2B1,AP2S1,ARF1,ELOB,GTF2F2,POLR2K,VPS37A,XRCC4	R-HSA-162906
Host Interactions of HIV factors	1	AAAS,AP2B1,AP2S1,ARF1,ELOB	R-HSA-162909
Glycosaminoglycan metabolism	1	B3GNT4,B4GALT5,CHST14,GPC4,HMMR,HS3ST3B1,SLC26A2	R-HSA-1630316
Post-translational modification: synthesis of GPI-anchored proteins	1	CPM,PIGH,PIGT,ULBP2	R-HSA-163125
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1	ATP5F1A,COX6C,NDUFAF1,NDUFAF3,NDUFAF6	R-HSA-163200
Formation of ATP by chemiosmotic coupling	1	ATP5F1A	R-HSA-163210
Macroautophagy	1	FUNDC1,MTERF3,RHEB	R-HSA-1632852
Glucagon signaling in metabolic regulation	1	GNB4	R-HSA-163359
Integration of energy metabolism	1	CACNA2D2,GNB4,KCNS3,RAP1A	R-HSA-163685
Keratan sulfate/keratin metabolism	1	B3GNT4,B4GALT5	R-HSA-1638074
Heparan sulfate/heparin (HS-GAG) metabolism	1	GPC4,HS3ST3B1	R-HSA-1638091
Gamma carboxylation, hypusine formation and arylsulfatase activation	1	DOHH,EIF5A2,F7	R-HSA-163841
Cell Cycle	1	AAAS,BRCA2,BRCC3,BUB3,CCND3,CCNE2,CDC14A,CENPH,CENPJ,CEP135,H2AJ,H2BC11,H3C8,HAUS1,HAUS7,HMMR,MRE11,NDC80,POLE4,POLR2K,RBBP8,RMI1,UBE2S,YWHAH	R-HSA-1640170
Disease	1	AAAS,ADM2,AGTRAP,AP2B1,AP2S1,AREG,ARF1,BTC,CAPNS2,CCND3,CCNE2,CDH1,CDK5,CHST14,DUSP6,EGF,ELOB,ENTPD1,EREG,F12,FGF18,FGFR1,FGFR4,GAB2,GFPT1,GHRHR,GNB4,GPC4,GTF2F2,GYG2,H2BC11,H3C8,IMPDH1,JAK3,KREMEN2,MUC5AC,POLR2K,PSENEN,RAP1A,RDH12,RFT1,SLC1A1,SLC26A2,SLC35D1,SLC39A4,SPRED2,SYK,TBXAS1,TGFA,TIRAP,UBE2S,VPS37A,XRCC4	R-HSA-1643685
2-LTR circle formation	1	XRCC4	R-HSA-164843
The role of Nef in HIV-1 replication and disease pathogenesis	1	AP2B1,AP2S1,ARF1	R-HSA-164952
Rev-mediated nuclear export of HIV RNA	1	AAAS	R-HSA-165054
Collagen biosynthesis and modifying enzymes	1	COL27A1	R-HSA-1650814
Activation of PKB	1	TRIB3	R-HSA-165158
MTOR signalling	1	RHEB	R-HSA-165159
Regulation of cholesterol biosynthesis by SREBP (SREBF)	1	SCD	R-HSA-1655829
Toll Like Receptor 4 (TLR4) Cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-166016
Synthesis of PIPs at the plasma membrane	1	ARF1	R-HSA-1660499
Synthesis of PIPs at the Golgi membrane	1	ARF1	R-HSA-1660514
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	1	DUSP6,HMGB1,NOD2,RPS6KA1,TIRAP	R-HSA-166058
Sphingolipid de novo biosynthesis	1	CERS6,FA2H	R-HSA-1660661
MyD88-independent TLR4 cascade	1	DUSP6,HMGB1,NOD2,RPS6KA1	R-HSA-166166
mTORC1-mediated signalling	1	RHEB	R-HSA-166208
Formation of HIV elongation complex in the absence of HIV Tat	1	ELOB,GTF2F2,POLR2K	R-HSA-167152
Formation of the HIV-1 Early Elongation Complex	1	GTF2F2,POLR2K	R-HSA-167158
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	1	GTF2F2,POLR2K	R-HSA-167160
HIV Transcription Initiation	1	GTF2F2,POLR2K	R-HSA-167161
RNA Polymerase II HIV Promoter Escape	1	GTF2F2,POLR2K	R-HSA-167162
HIV Transcription Elongation	1	ELOB,GTF2F2,POLR2K	R-HSA-167169
Transcription of the HIV genome	1	ELOB,GTF2F2,POLR2K	R-HSA-167172
Formation of HIV-1 elongation complex containing HIV-1 Tat	1	ELOB,GTF2F2,POLR2K	R-HSA-167200
Pausing and recovery of Tat-mediated HIV elongation	1	ELOB,GTF2F2,POLR2K	R-HSA-167238
Abortive elongation of HIV-1 transcript in the absence of Tat	1	GTF2F2,POLR2K	R-HSA-167242
