Measles	0.45161500395009035	BBC3,CBLB,CDK6,DDX58,FCGR2B,IFIH1,IL12A,IRF9,JUN,MAPK10,OAS1,OAS2,OAS3,STAT2,TP73	hsa05162
Dilated cardiomyopathy	0.454543733136267	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,ITGA6,ITGA9,ITGB8,SLC8A1,TGFB1	hsa05414
Mitophagy - animal	0.455529284000943	ATG9B,CITED2,FOXO3,GABARAPL1,GABARAPL2,JUN,MAPK10,NBR1,TFEB	hsa04137
Axon guidance	0.45735490366562637	ABLIM1,ABLIM2,ABLIM3,BMPR1B,CAMK2B,EFNA1,EFNB2,EPHA3,EPHA6,EPHA7,MYL5,PPP3CA,PTCH1,SEMA3D,SEMA6C,SEMA6D,SLIT2,WNT4	hsa04360
Long-term depression	0.4611599835044037	GUCY1A1,GUCY1B1,IGF1R,JMJD7-PLA2G4B,LYN,PLA2G4C,PRKG1,RYR1	hsa04730
Arrhythmogenic right ventricular cardiomyopathy	0.4927156452062748	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,ITGA6,ITGA9,ITGB8,SLC8A1	hsa05412
Hypertrophic cardiomyopathy	0.49675621218144644	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,ITGA6,ITGA9,ITGB8,SLC8A1,TGFB1	hsa05410
Ferroptosis	0.5566936211291007	ACSL1,ACSL4,FTL,MAP1LC3B,MAP1LC3B2,SAT1	hsa04216
Lysosome	0.6122676395573362	ABCA2,AP1S3,ARSG,CLN5,CLTCL1,FUCA1,GALC,GNPTG,GNS,LAMP3,LITAF,NAPSA,SPAM1	hsa04142
Vitamin B6 metabolism	0.6953019730418489	AOX1,PHOSPHO2	hsa00750
GnRH signaling pathway	0.7216602420685772	CACNA1C,CAMK2B,HBEGF,JMJD7-PLA2G4B,JUN,MAPK10,PLA2G4C,PRKCD,SOS1,SOS2	hsa04912
Fluid shear stress and atherosclerosis	0.7501699152986171	ACVR2B,BMPR1B,CAV1,DUSP1,GSTA4,IL1R1,JUN,MAP2K5,MAPK10,MEF2C,NCF2,NOS3,THBD	hsa05418
Glycerophospholipid metabolism	0.7770676397486415	ACHE,ADPRM,DGKA,JMJD7-PLA2G4B,LCAT,LPIN3,MBOAT1,PLA2G4C,PLAAT3,PLD3	hsa00564
Choline metabolism in cancer	0.7770676397486415	DGKA,JMJD7-PLA2G4B,JUN,MAPK10,PLA2G4C,RALGDS,SLC44A5,SOS1,SOS2,TSC1	hsa05231
Th1 and Th2 cell differentiation	0.7797507555048716	HLA-DQA1,HLA-DQB1,IL12A,JAG1,JUN,MAF,MAML2,MAPK10,PPP3CA	hsa04658
Proteoglycans in cancer	0.7929451670306693	ANK3,CAMK2B,CAV1,CD44,EIF4B,ERBB4,GPC3,HBEGF,IGF1R,PLAU,PTCH1,SOS1,SOS2,TGFB1,TIMP3,WNT2B,WNT4,WNT9A	hsa05205
Circadian entrainment	0.7977494802872166	CACNA1C,CAMK2B,GNG7,GUCY1A1,GUCY1B1,KCNJ3,PER3,PRKG1,RPS6KA5,RYR1	hsa04713
Notch signaling pathway	0.7998836572536551	ATXN1,DTX3,DTX3L,JAG1,LFNG,MAML2	hsa04330
Focal adhesion	0.7999947915847223	ARHGAP5,CAV1,COL6A3,IGF1R,ITGA6,ITGA9,ITGB8,JUN,MAPK10,MYL5,MYLK3,RAPGEF1,SHC2,SOS1,SOS2,THBS3,VEGFB	hsa04510
ErbB signaling pathway	0.8075451611410952	CAMK2B,CBLB,ERBB4,HBEGF,JUN,MAPK10,SHC2,SOS1,SOS2	hsa04012
Hepatitis C	0.8098203232556306	CDK6,CLDN3,DDX58,EIF3E,IFIT1,IRF9,OAS1,OAS2,OAS3,RSAD2,RXRA,SOS1,SOS2,STAT2	hsa05160
Purine metabolism	0.8113960325037535	ADPRM,AK8,AK9,AMPD1,ENTPD8,GUCY1A1,GUCY1B1,NPR1,NT5E,NT5M,NUDT16,PDE6B	hsa00230
Vascular smooth muscle contraction	0.8208778254701566	CACNA1C,CALD1,EDNRA,GUCY1A1,GUCY1B1,JMJD7-PLA2G4B,MYH9,MYLK3,NPR1,PLA2G4C,PRKCD,PRKG1	hsa04270
ECM-receptor interaction	0.8268802353650976	CD36,CD44,COL6A3,FRAS1,ITGA6,ITGA9,ITGB8,NPNT,THBS3	hsa04512
Influenza A	0.835260185177268	CDK6,DDX58,HLA-DQA1,HLA-DQB1,IFIH1,IL12A,IRF9,KPNA5,KPNA7,OAS1,OAS2,OAS3,RSAD2,STAT2,TNFSF10	hsa05164
Inflammatory bowel disease	0.8357697439832075	HLA-DQA1,HLA-DQB1,IL12A,JUN,MAF,RORA,TGFB1	hsa05321
Hippo signaling pathway - multiple species	0.8409290977809001	LATS2,RASSF4,WTIP,WWC1	hsa04392
PI3K-Akt signaling pathway	0.8420168539673236	CDK6,COL6A3,EFNA1,EIF4B,ERBB4,FGFR2,FOXO3,GNG7,IGF1R,INSR,ITGA6,ITGA9,ITGB8,MAGI1,MAGI2,NGFR,NOS3,NTRK2,PPP2R5B,RBL2,RXRA,SOS1,SOS2,THBS3,TSC1,VEGFB	hsa04151
Spinocerebellar ataxia	0.8567450336195321	ATG13,ATG14,ATG2B,ATP2A3,ATXN1,ATXN3,GRIN3B,MAPK10,RB1CC1,RORA,RYR1,ULK2	hsa05017
Type II diabetes mellitus	0.8718349409683404	CACNA1C,INSR,MAPK10,PRKCD,SLC2A4	hsa04930
Hippo signaling pathway	0.8752494086446503	BBC3,BMP8B,BMPR1B,CCN2,LATS2,SOX2,TGFB1,TP73,WNT2B,WNT4,WNT9A,WTIP,WWC1	hsa04390
Renin secretion	0.8810095396218386	CACNA1C,EDNRA,GUCY1A1,GUCY1B1,NPR1,PPP3CA,PTGER4	hsa04924
Hematopoietic cell lineage	0.8839917607812328	CD24,CD36,CD44,HLA-DQA1,HLA-DQB1,IL11RA,IL1R1,ITGA6,MME	hsa04640
ABC transporters	0.8857736394561202	ABCA10,ABCA2,ABCA5,ABCC5,ABCD4	hsa02010
Circadian rhythm	0.8885247873942763	CRY2,FBXL3,PER3,RORA	hsa04710
Osteoclast differentiation	0.8913185177564386	FCGR2B,FOSB,IL1R1,IRF9,JUN,JUND,MAPK10,NCF2,PPP3CA,STAT2,TGFB1	hsa04380
Insulin signaling pathway	0.8939830896215655	CBLB,INSR,MAPK10,PRKAR2B,RAPGEF1,RHOQ,SHC2,SLC2A4,SORBS1,SOS1,SOS2,TSC1	hsa04910
Gap junction	0.8958623412708072	GUCY1A1,GUCY1B1,HTR2C,MAP2K5,PRKG1,SOS1,SOS2,TUBA1A	hsa04540
Pyrimidine metabolism	0.897043527368345	AK9,DPYD,ENTPD8,NT5E,NT5M,TYMP	hsa00240
Endocrine resistance	0.903133363860527	BIK,HBEGF,IGF1R,JAG1,JUN,MAPK10,SHC2,SOS1,SOS2	hsa01522
Inflammatory mediator regulation of TRP channels	0.903133363860527	ALOX12,CAMK2B,HTR2C,IL1R1,JMJD7-PLA2G4B,MAPK10,PLA2G4C,PRKCD,PTGER4	hsa04750
Prolactin signaling pathway	0.9102034375699407	ELF5,FOXO3,GALT,MAPK10,SHC2,SOS1,SOS2	hsa04917
Protein digestion and absorption	0.9138441222223885	COL18A1,COL28A1,COL5A2,COL6A3,COL7A1,KCNJ13,KCNK5,MME,SLC8A1	hsa04974
Ether lipid metabolism	0.9256274884324702	GDPD1,JMJD7-PLA2G4B,PLA2G4C,PLAAT3,PLD3	hsa00565
Sphingolipid metabolism	0.9256274884324702	CERS2,CERS4,GALC,SGMS2,SGPP2	hsa00600
Transcriptional misregulation in cancer	0.9265663221501582	ARNT2,BCL6,ERG,H3C6,HMGA2,IGF1R,JMJD1C,MAF,MEF2C,NGFR,NR4A3,PLAU,RXRA,SIX4,TRAF1	hsa05202
Phospholipase D signaling pathway	0.9295157129438182	CYTH1,DGKA,GRM4,INSR,JMJD7-PLA2G4B,PLA2G4C,RALGDS,RAPGEF4,SHC2,SOS1,SOS2,TSC1	hsa04072
alpha-Linolenic acid metabolism	0.9683881404818555	JMJD7-PLA2G4B,PLA2G4C,PLAAT3	hsa00592
cGMP-PKG signaling pathway	0.9714547445510142	ATP2A3,CACNA1C,EDNRA,GUCY1A1,GUCY1B1,INSR,MEF2C,MYLK3,NOS3,NPR1,PPP3CA,PRKG1,SLC8A1	hsa04022
Th17 cell differentiation	0.9810146615528457	HLA-DQA1,HLA-DQB1,IL1R1,JUN,MAPK10,PPP3CA,RORA,RXRA,TGFB1	hsa04659
Apelin signaling pathway	0.9853719427377418	CCN2,GABARAPL1,GABARAPL2,GNG7,HDAC5,JAG1,MEF2C,MYLK3,NOS3,RYR1,SLC8A1	hsa04371
Glycolysis / Gluconeogenesis	1	BPGM,ENO3,MINPP1	hsa00010
Pentose phosphate pathway	1	H6PD	hsa00030
Pentose and glucuronate interconversions	1	CRPPA	hsa00040
Galactose metabolism	1	GALT	hsa00052
Fatty acid biosynthesis	1	ACSL1,ACSL4	hsa00061
Fatty acid elongation	1	ELOVL3	hsa00062
Fatty acid degradation	1	ACSL1,ACSL4	hsa00071
Synthesis and degradation of ketone bodies	1	BDH2	hsa00072
Steroid biosynthesis	1	SC5D	hsa00100
Oxidative phosphorylation	1	ATP6V1E2	hsa00190
Arginine biosynthesis	1	GPT,NOS3	hsa00220
Alanine, aspartate and glutamate metabolism	1	GPT	hsa00250
Glycine, serine and threonine metabolism	1	BPGM	hsa00260
Valine, leucine and isoleucine degradation	1	AOX1,MCCC1,MCEE	hsa00280
Lysine degradation	1	EZH1,PHYKPL	hsa00310
Arginine and proline metabolism	1	NOS3,SAT1	hsa00330
Tyrosine metabolism	1	AOX1,TYRP1	hsa00350
Tryptophan metabolism	1	AOX1,KYNU	hsa00380
beta-Alanine metabolism	1	DPYD	hsa00410
Taurine and hypotaurine metabolism	1	GGT7	hsa00430
Selenocompound metabolism	1	SEPSECS	hsa00450
D-Glutamine and D-glutamate metabolism	1	DGLUCY	hsa00471
Glutathione metabolism	1	GGT7,GSTA4,OPLAH	hsa00480
Other glycan degradation	1	FUCA1,HEXD	hsa00511
Various types of N-glycan biosynthesis	1	HEXD	hsa00513
Other types of O-glycan biosynthesis	1	LFNG,OGT	hsa00514
Mannose type O-glycan biosynthesis	1	CRPPA,FUT9	hsa00515
Amino sugar and nucleotide sugar metabolism	1	CYB5R1,GALT,UAP1L1	hsa00520
Glycosaminoglycan degradation	1	GNS,SPAM1	hsa00531
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1	CHST3,DSE	hsa00532
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1	HS3ST5,HS6ST3	hsa00534
Glycerolipid metabolism	1	DGKA,LPIN3,MBOAT1	hsa00561
Inositol phosphate metabolism	1	INPP5K,MINPP1,MTMR3,SYNJ2	hsa00562
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1	GPLD1	hsa00563
Arachidonic acid metabolism	1	ALOX12,CYP2U1,JMJD7-PLA2G4B,PLA2G4C,PLAAT3	hsa00590
Linoleic acid metabolism	1	JMJD7-PLA2G4B,PLA2G4C,PLAAT3	hsa00591
Glycosphingolipid biosynthesis - lacto and neolacto series	1	FUT9	hsa00601
Glycosphingolipid biosynthesis - globo and isoglobo series	1	FUT9	hsa00603
Glyoxylate and dicarboxylate metabolism	1	MCEE	hsa00630
Propanoate metabolism	1	ACSS3,MCEE	hsa00640
Butanoate metabolism	1	BDH2	hsa00650
One carbon pool by folate	1	MTHFR	hsa00670
Thiamine metabolism	1	AK8	hsa00730
Nicotinate and nicotinamide metabolism	1	AOX1,NT5E,NT5M	hsa00760
Pantothenate and CoA biosynthesis	1	DPYD	hsa00770
Folate biosynthesis	1	MOCS1	hsa00790
Retinol metabolism	1	ALDH1A2,AOX1,RDH10	hsa00830
Porphyrin and chlorophyll metabolism	1	ALAD,PPOX	hsa00860
Terpenoid backbone biosynthesis	1	FNTA	hsa00900
Nitrogen metabolism	1	CA5B	hsa00910
Aminoacyl-tRNA biosynthesis	1	SEPSECS	hsa00970
Metabolism of xenobiotics by cytochrome P450	1	EPHX1,GSTA4	hsa00980
Drug metabolism - cytochrome P450	1	AOX1,GSTA4	hsa00982
Drug metabolism - other enzymes	1	DPYD,GSTA4,TYMP	hsa00983
Biosynthesis of unsaturated fatty acids	1	ELOVL3,SCD5	hsa01040
Metabolic pathways	1	ACSL1,ACSL4,ACSS3,ADPRM,AK8,AK9,ALAD,ALDH1A2,ALOX12,AMPD1,AOX1,ATP6V1E2,BDH2,BPGM,CA5B,CERS2,CERS4,CRPPA,CYP2U1,DGKA,DGLUCY,DPYD,DSE,ELOVL3,ENO3,ENTPD8,EZH1,FUT9,GALC,GALT,GGT7,GNS,GPLD1,GPT,GSTA4,GUCY1A1,GUCY1B1,H6PD,HEXD,INPP5K,JMJD7-PLA2G4B,KYNU,LPIN3,MBOAT1,MCCC1,MCEE,MINPP1,MOCS1,MTHFR,MTMR3,NOS3,NPR1,NT5E,NT5M,NUDT16,OPLAH,PDE6B,PHOSPHO2,PHYKPL,PLA2G4C,PLAAT3,PLD3,PPOX,RDH10,SAT1,SC5D,SCD5,SEPSECS,SGMS2,SGPP2,SPAM1,SYNJ2,TYMP,TYRP1,UAP1L1	hsa01100
Carbon metabolism	1	ENO3,GPT,H6PD,MCEE,MTHFR	hsa01200
2-Oxocarboxylic acid metabolism	1	GPT	hsa01210
Fatty acid metabolism	1	ACSL1,ACSL4,ELOVL3,SCD5	hsa01212
Biosynthesis of amino acids	1	ENO3,GPT	hsa01230
EGFR tyrosine kinase inhibitor resistance	1	FGFR2,FOXO3,IGF1R,SHC2,SOS1,SOS2	hsa01521
Antifolate resistance	1	ABCC5,ALOX12,MTHFR	hsa01523
Platinum drug resistance	1	ATP7B,BBC3,GSTA4,REV3L,XPA	hsa01524
Ribosome biogenesis in eukaryotes	1	XRN1	hsa03008
Ribosome	1	RPL10A,RPL13A,RPS27	hsa03010
RNA transport	1	CYFIP2,EIF3E,EIF3F,EIF4A2,EIF4B,GEMIN8	hsa03013
mRNA surveillance pathway	1	PPP2R5B,RNMT	hsa03015
RNA degradation	1	BTG1,ENO3,NUDT16,XRN1	hsa03018
Spliceosome	1	SYF2	hsa03040
PPAR signaling pathway	1	ACSL1,ACSL4,CD36,RXRA,SCD5,SORBS1	hsa03320
Base excision repair	1	NEIL1	hsa03410
Nucleotide excision repair	1	XPA	hsa03420
Homologous recombination	1	ABRAXAS1	hsa03440
Fanconi anemia pathway	1	REV3L	hsa03460
Ras signaling pathway	1	EFNA1,FGFR2,FOXO4,GNG7,IGF1R,INSR,JMJD7-PLA2G4B,MAPK10,NGFR,NTRK2,PLA2G4C,PLAAT3,RALGDS,SHC2,SOS1,SOS2,VEGFB	hsa04014
Rap1 signaling pathway	1	CNR1,EFNA1,FGFR2,IGF1R,INSR,MAGI1,MAGI2,NGFR,RALGDS,RAPGEF1,RAPGEF4,VEGFB	hsa04015
Calcium signaling pathway	1	ATP2A3,CACNA1C,CAMK2B,EDNRA,ERBB4,HTR2C,MCOLN3,MYLK3,NOS3,P2RX2,PPP3CA,RYR1,SLC8A1	hsa04020
cAMP signaling pathway	1	ATP2A3,CACNA1C,CAMK2B,EDNRA,GLI3,GRIN3B,HCAR1,HCN2,JUN,MAPK10,NPR1,PTCH1,RAPGEF4,SSTR1	hsa04024
Cytokine-cytokine receptor interaction	1	ACVR2B,BMP8B,BMPR1B,CTF1,CXCL16,EDA,IL11RA,IL12A,IL1R1,INHBA,LIFR,NGFR,TGFB1,TNFSF10	hsa04060
Viral protein interaction with cytokine and cytokine receptor	1	TNFSF10	hsa04061
Chemokine signaling pathway	1	CXCL16,FOXO3,GNG7,LYN,PRKCD,SHC2,SOS1,SOS2,STAT2	hsa04062
NF-kappa B signaling pathway	1	DDX58,EDA,IL1R1,LYN,PLAU,TAB3,TRAF1	hsa04064
HIF-1 signaling pathway	1	CAMK2B,ENO3,IGF1R,INSR,NOS3	hsa04066
Phosphatidylinositol signaling system	1	DGKA,MTMR3,SYNJ2	hsa04070
Sphingolipid signaling pathway	1	CERS2,CERS4,MAPK10,NOS3,PPP2R5B,SGMS2,SGPP2	hsa04071
Neuroactive ligand-receptor interaction	1	CNR1,EDNRA,GLRA3,GRID1,GRIN3B,GRM4,HTR2C,P2RX2,PTGER4,SSTR1	hsa04080
Cell cycle	1	CDK6,CDKN2B,RBL2,TFDP2,TGFB1	hsa04110
Oocyte meiosis	1	AR,CAMK2B,CPEB2,CPEB3,CPEB4,IGF1R,PPP2R5B,PPP3CA,REC8,STAG3	hsa04114
p53 signaling pathway	1	BBC3,CCNG2,CDK6,SESN3,TP73	hsa04115
Ubiquitin mediated proteolysis	1	CBLB,MID1,NEDD4L,RHOBTB1,UBA7,UBE2E2,UBE2H,UBE2L6,UBE2QL1	hsa04120
Protein processing in endoplasmic reticulum	1	ATXN3,BAG1,ERO1B,MAPK10	hsa04141
Endocytosis	1	AMPH,CAV1,CBLB,CLTCL1,CYTH1,EHD3,EPS15,FGFR2,IGF1R,KIF5C,MVB12B,NEDD4L,PSD3,WASHC2C	hsa04144
Phagosome	1	ATP6V1E2,CD36,COLEC12,FCGR2B,HLA-DQA1,HLA-DQB1,NCF2,THBS3,TUBA1A	hsa04145
Peroxisome	1	ABCD4,ACSL1,ACSL4,NUDT7	hsa04146
AMPK signaling pathway	1	CAB39,CD36,FOXO3,IGF1R,INSR,PPP2R5B,SCD5,SLC2A4,TSC1	hsa04152
Apoptosis	1	BBC3,HRK,JUN,MAPK10,PTPN13,TNFSF10,TRAF1,TUBA1A	hsa04210
Longevity regulating pathway	1	ATG13,FOXO3,IGF1R,INSR,RB1CC1,SESN3,TSC1	hsa04211
Longevity regulating pathway - multiple species	1	FOXO3,IGF1R,INSR	hsa04213
Apoptosis - multiple species	1	BBC3,MAPK10,NGFR	hsa04215
Necroptosis	1	CAMK2B,FTL,IRF9,JMJD7-PLA2G4B,MAPK10,PLA2G4C,STAT2,TNFSF10	hsa04217
Cellular senescence	1	CDK6,CDKN2B,FOXO3,PPP3CA,RBL2,TGFB1,TSC1	hsa04218
Cardiac muscle contraction	1	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,SLC8A1	hsa04260
Adrenergic signaling in cardiomyocytes	1	ATP2A3,CACNA1C,CACNA2D1,CACNB2,CACNG4,CACNG6,CAMK2B,PPP2R5B,RAPGEF4,RPS6KA5,SLC8A1	hsa04261
Wnt signaling pathway	1	CAMK2B,CTNND2,DKK2,JUN,LGR6,MAPK10,PPP3CA,WNT2B,WNT4,WNT9A	hsa04310
Hedgehog signaling pathway	1	CDON,GLI3,PTCH1	hsa04340
VEGF signaling pathway	1	JMJD7-PLA2G4B,NOS3,PLA2G4C,PPP3CA,SHC2	hsa04370
Cell adhesion molecules	1	CLDN3,HLA-DQA1,HLA-DQB1,ITGA6,ITGA9,ITGB8,SDC3	hsa04514
Adherens junction	1	IGF1R,INSR,LMO7,PTPRJ,SORBS1	hsa04520
Tight junction	1	CLDN3,JUN,MAGI1,MAPK10,MPDZ,MYH9,NEDD4L,SYNPO,TUBA1A	hsa04530
Complement and coagulation cascades	1	CLU,PLAU,THBD	hsa04610
Platelet activation	1	GUCY1A1,GUCY1B1,JMJD7-PLA2G4B,LYN,MYLK3,NOS3,PLA2G4C,PRKG1	hsa04611
Antigen processing and presentation	1	HLA-DQA1,HLA-DQB1	hsa04612
Renin-angiotensin system	1	MME	hsa04614
Toll-like receptor signaling pathway	1	IL12A,JUN,MAPK10	hsa04620
NOD-like receptor signaling pathway	1	ANTXR1,GABARAPL1,GABARAPL2,GBP2,IRF9,JUN,MAPK10,OAS1,OAS2,OAS3,PRKCD,STAT2,TAB3	hsa04621
RIG-I-like receptor signaling pathway	1	DDX58,IFIH1,IL12A,ISG15,MAPK10	hsa04622
Cytosolic DNA-sensing pathway	1	DDX58	hsa04623
C-type lectin receptor signaling pathway	1	CBLB,IL12A,IRF9,JUN,MAPK10,PPP3CA,PRKCD,STAT2	hsa04625
JAK-STAT signaling pathway	1	AOX1,CTF1,IL11RA,IL12A,IRF9,LIFR,SOS1,SOS2,STAT2	hsa04630
Natural killer cell mediated cytotoxicity	1	PPP3CA,SHC2,SOS1,SOS2,TNFSF10	hsa04650
IL-17 signaling pathway	1	FOSB,JUN,JUND,MAPK10,TAB3,USP25	hsa04657
T cell receptor signaling pathway	1	CBLB,JUN,MAPK10,PPP3CA,SOS1,SOS2	hsa04660
B cell receptor signaling pathway	1	FCGR2B,IFITM1,JUN,LYN,PPP3CA,SOS1,SOS2	hsa04662
Fc epsilon RI signaling pathway	1	JMJD7-PLA2G4B,LYN,MAPK10,PLA2G4C,SOS1,SOS2	hsa04664
Fc gamma R-mediated phagocytosis	1	AMPH,FCGR2B,JMJD7-PLA2G4B,LYN,PLA2G4C,PRKCD,SCIN	hsa04666
TNF signaling pathway	1	JAG1,JUN,MAPK10,RPS6KA5,TAB3,TRAF1	hsa04668
Leukocyte transendothelial migration	1	ARHGAP5,CLDN3,MYL5,NCF2,RAPGEF4	hsa04670
Intestinal immune network for IgA production	1	HLA-DQA1,HLA-DQB1,TGFB1	hsa04672
Thermogenesis	1	ACSL1,ACSL4,BMP8B,CNR1,NPR1,PRKG1,SOS1,SOS2,TSC1	hsa04714
Long-term potentiation	1	CACNA1C,CAMK2B,PPP3CA	hsa04720
Synaptic vesicle cycle	1	ATP6V1E2,CLTCL1	hsa04721
Retrograde endocannabinoid signaling	1	CACNA1C,CNR1,GNG7,KCNJ3,MAPK10	hsa04723
Glutamatergic synapse	1	CACNA1C,GNG7,GRIN3B,GRM4,JMJD7-PLA2G4B,KCNJ3,PLA2G4C,PPP3CA	hsa04724
Cholinergic synapse	1	ACHE,CACNA1C,CAMK2B,GNG7,KCNJ3	hsa04725
Serotonergic synapse	1	ALOX12,CACNA1C,DUSP1,GNG7,HTR2C,JMJD7-PLA2G4B,KCNJ3,PLA2G4C	hsa04726
GABAergic synapse	1	CACNA1C,GABARAPL1,GABARAPL2,GNG7	hsa04727
Dopaminergic synapse	1	CACNA1C,CAMK2B,GNG7,KCNJ3,KIF5C,MAPK10,PPP2R5B,PPP3CA	hsa04728
Olfactory transduction	1	CAMK2B,GNG7,PRKG1,SLC8A1	hsa04740
Taste transduction	1	CACNA1C,GRM4,KCNK5,P2RX2	hsa04742
Phototransduction	1	PDE6B	hsa04744
Regulation of actin cytoskeleton	1	CYFIP2,DIAPH2,FGFR2,ITGA6,ITGA9,ITGB8,MYH9,MYL5,MYLK3,SCIN,SOS1,SOS2	hsa04810
Insulin secretion	1	CACNA1C,CAMK2B,RAPGEF4	hsa04911
Ovarian steroidogenesis	1	IGF1R,INSR,JMJD7-PLA2G4B,PLA2G4C	hsa04913
Progesterone-mediated oocyte maturation	1	CPEB2,CPEB3,CPEB4,IGF1R,MAPK10	hsa04914
Estrogen signaling pathway	1	HBEGF,JUN,KCNJ3,KRT13,KRT15,NOS3,PRKCD,SHC2,SOS1,SOS2	hsa04915
Melanogenesis	1	CAMK2B,TYRP1,WNT2B,WNT4,WNT9A	hsa04916
Thyroid hormone synthesis	1	DUOX1	hsa04918
Thyroid hormone signaling pathway	1	ATP2A3,DIO1,RCAN2,RXRA,WNT4	hsa04919
Adipocytokine signaling pathway	1	ACSL1,ACSL4,CD36,MAPK10,RXRA,SLC2A4	hsa04920
Glucagon signaling pathway	1	CAMK2B,PPP3CA	hsa04922
Regulation of lipolysis in adipocytes	1	INSR,NPR1,PLAAT3,PRKG1	hsa04923
Aldosterone synthesis and secretion	1	CACNA1C,CAMK2B,NPR1	hsa04925
Relaxin signaling pathway	1	GNG7,JUN,MAPK10,NOS3,SHC2,SOS1,SOS2,TGFB1,VEGFB	hsa04926
Cortisol synthesis and secretion	1	CACNA1C	hsa04927
Parathyroid hormone synthesis, secretion and action	1	HBEGF,JUND,MEF2C,MMP16,RXRA,SLC34A3	hsa04928
GnRH secretion	1	CACNA1C,HCN2,KCNJ3	hsa04929
Insulin resistance	1	CD36,INSR,MAPK10,NOS3,OGT,PRKCD,SLC2A4	hsa04931
Non-alcoholic fatty liver disease	1	INSR,JUN,MAPK10,RXRA,TGFB1	hsa04932
AGE-RAGE signaling pathway in diabetic complications	1	JUN,MAPK10,NOS3,PRKCD,TGFB1,THBD,VEGFB	hsa04933
